"SYMBOL","LPS_logFC","LPS_adjP","LPS_regulation","Sepsis_logFC","Sepsis_adjP","Sepsis_regulation","LPS_sig","Sepsis_sig","both_sig","same_direction","overlap_class"
"ZFP3",-1.37133599697306,0.00399041584503801,"Down",-0.740577968241087,3.85513505479361e-14,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"MYO10",2.0147799702705,0.00400036628915217,"Up",1.76766267386465,3.6478440030503e-19,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"FCAR",3.76527948766845,0.00400470909768766,"Up",1.62282786237188,9.17765111087767e-20,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TASP1",-1.49998583235066,0.0040158036895372,"Down",-0.686044281867808,7.50395539474139e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"PLK1",-2.34701094212563,0.00405053340515359,"Down",0.739585476967481,1.17768185129108e-09,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"HCFC1R1",-1.0605595868871,0.00406986911273043,"Down",0.647295505466578,4.37749500623855e-12,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SH3PXD2B",3.43243438253742,0.00410088218313679,"Up",1.7356330723929,9.50444994525952e-17,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SEZ6",1.91620006799154,0.0041155744952269,"Up",0.520479559298143,4.51477855986204e-09,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"HRK",-3.10747594974108,0.0041219765817895,"Down",-0.892512607363768,1.16844989750978e-06,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"LRG1",3.03860949715951,0.00412417339914902,"Up",1.58541535461311,7.39151621627223e-20,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CEACAM1",3.08577738691547,0.00413064333133181,"Up",1.62844640684408,2.66419792682111e-16,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ARL6IP5",1.18129493626774,0.00413205971129588,"Up",0.55964439049741,4.63863447486432e-15,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"AFDN",1.19831616869908,0.00413271841177369,"Up",-0.58359547318543,1.87525912733434e-05,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"NBEAL2",-1.61453104080177,0.00413271841177369,"Down",0.592074554847222,1.65603999151e-14,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ZNF230",1.31705637657932,0.00413321058483425,"Up",0.604638858623737,1.17997499394176e-09,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"OLFM2",-2.41504348150315,0.00415531193788413,"Down",-1.0412865170691,1.48166067284149e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SP4",1.25563552607565,0.00417506076860875,"Up",-0.693929669047363,3.90445162009957e-13,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SORBS3",-1.6644934920111,0.00420153848077224,"Down",-1.13965955826262,1.18969253698674e-18,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"RNF130",-1.35427435833296,0.00423125186900859,"Down",0.517572872823595,5.9446214490502e-11,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"DNAJA3",-1.31501207474999,0.00427230346221672,"Down",-0.615945702196007,2.14785453774679e-16,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"FGFBP3",-2.17485407867872,0.00430469313647268,"Down",-0.547542027872814,2.06838286763638e-10,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"PFKFB2",-1.93664499307174,0.00432141700904386,"Down",1.993310283965,6.72361925891368e-14,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"CXCR5",3.10189484521071,0.00432141700904386,"Up",-1.00759609655519,1.37138725588161e-13,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"HEATR1",-1.68390389890158,0.00435295511425782,"Down",-0.764336373826425,6.33919501224159e-20,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZSWIM5",2.86357201421137,0.00438642249292666,"Up",-1.16537045814908,8.45669897016218e-18,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"DDIAS",-2.60209939330011,0.00438642249292666,"Down",1.11370322023445,1.1498201038333e-17,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"EPM2A",-1.71131284387754,0.00441697941310299,"Down",-0.576205815506625,1.84793959528956e-11,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"LSS",1.73855634010182,0.00441917598457954,"Up",-0.547635848825563,7.72929366257864e-15,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"PPAT",-1.62901972379908,0.00443144817346742,"Down",-0.719039222532708,4.35677979826818e-11,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"DNAH17",1.56512397613926,0.0044369320202516,"Up",1.65337544013006,1.45232080927178e-24,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"NT5C3A",4.28714470227903,0.00451040868012925,"Up",0.73952226621475,5.45799825342051e-15,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZNF530",-1.70088081631877,0.00451973683885239,"Down",-0.578445784155322,7.01543837709106e-11,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZFHX3",-1.2722747817309,0.00452257056857469,"Down",-0.501379482370249,2.68187094341638e-07,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ANKRD36B",-1.17754738872316,0.0045330035323549,"Down",-0.764108458727841,1.8487596654797e-08,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"RPL22L1",-1.10129677397716,0.00453807504617825,"Down",0.793114709977088,2.81556123941496e-08,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"WDPCP",-1.22113870724649,0.00454683838005258,"Down",-0.535719138098297,6.88623654453452e-12,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"C3AR1",1.68142092331841,0.00457719699418362,"Up",1.7499009655004,4.00785992388426e-19,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZNF850",-1.94065581318408,0.00459029254149978,"Down",-0.551614252644664,1.91334355920885e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"MT1G",6.33356392271549,0.00460088589259229,"Up",0.609759982033446,2.86657011227993e-08,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"MYO1D",-2.31442858157344,0.00462209051733378,"Down",-0.540262897478983,1.10264064395896e-07,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SELENOM",2.33886066546351,0.00462794690480181,"Up",-0.540586558159992,1.63289339210325e-07,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"GCA",1.27864942668961,0.00462794690480181,"Up",1.39062573036577,7.77082172217201e-17,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"UNC93B1",1.50458152629894,0.00464915304303072,"Up",0.503053966408284,4.61424068587206e-09,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"PLOD2",2.90841764620537,0.00472852176032885,"Up",0.708453918095567,3.05479236241654e-06,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"COBLL1",-1.81162262866405,0.00474338794606079,"Down",-1.06813920715063,1.4676585758073e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TM6SF1",-2.5922808437461,0.00476051984914506,"Down",0.598024768989184,6.12456749634097e-10,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"RPGRIP1L",-1.94343351081807,0.004788403992603,"Down",-0.754977597083732,3.85072414461411e-12,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TOP2A",-2.585021803957,0.00480898925861101,"Down",0.916579469256296,4.21644740788457e-06,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ISM1",-4.23070594543083,0.00483684295947675,"Down",-1.05412890321523,1.35591649403645e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TFAP4",-1.75591824111837,0.00484577358144783,"Down",-0.760597836689494,1.68529302446786e-16,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TPX2",-1.93460554717928,0.00484713579994052,"Down",0.838889553664764,2.10750511736735e-06,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"AGK",1.14745568671759,0.00485493766297821,"Up",-0.560477804838042,7.58409957709915e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"UTP20",-1.93442244448125,0.00486194057257487,"Down",-0.940559365480677,4.22144120048817e-19,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"AZIN2",3.34420338085355,0.00486194057257487,"Up",-0.94803117348563,1.59161834425868e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"CAT",-1.40051431525592,0.00487194878369455,"Down",0.563085180523702,7.07074673807038e-07,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SLC1A7",-4.15429227977881,0.00487872318231421,"Down",-0.930583684997296,1.10318183938602e-06,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"APOBR",-1.05215092843361,0.00488254924967742,"Down",0.789975139489401,7.13141380339963e-10,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"BTN3A2",1.43499946321006,0.00492605553942633,"Up",-0.562870098290427,2.46483820558622e-07,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"MYO9A",-1.12293925490211,0.0049357782364084,"Down",-0.805646777507503,1.587794688446e-22,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SORT1",-2.20953828182711,0.00493784243471023,"Down",1.42335734535843,1.46226253945564e-17,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ACOT4",-1.7185570089323,0.00496633498995072,"Down",-0.555158477607583,7.9333993909032e-07,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"GSTM2",-2.31200183258168,0.00499963278572659,"Down",-0.713194916388628,3.75529552125372e-07,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SYNJ2",-2.72576824676407,0.00500450180107067,"Down",-0.502514587162941,5.21692618342811e-08,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"EFEMP2",1.34461535266597,0.00505342990158393,"Up",0.883086587276676,2.02849288023952e-16,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ARMCX2",1.38735617171647,0.00509142129281498,"Up",-0.627447499282435,7.15334431763719e-11,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ZNF527",-1.73856800055893,0.00510003031609142,"Down",-0.544546803172481,8.77107261200084e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"MFHAS1",-1.12395070909381,0.00510066611634296,"Down",-0.916819861830325,1.70853621804424e-16,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CENPM",-2.67820353929285,0.00510066611634296,"Down",0.741894996204745,4.57557731418174e-05,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"AKAP1",-1.19162216209989,0.0051192285639572,"Down",-0.878739540213359,2.62564307204134e-18,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"OLR1",2.51085519920686,0.00512329893943941,"Up",0.836366076571374,0.00189611687500731,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"RUFY3",1.4587528710228,0.00515032729248273,"Up",-0.759941488505036,1.24517527517849e-14,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"EARS2",-2.13738054057616,0.0051586428669879,"Down",-0.64491874481662,6.3997351752538e-15,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CETP",4.16434117855413,0.00516135859082398,"Up",0.819680711104589,3.34719873242039e-12,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"MBOAT2",2.52112025222519,0.00516135859082398,"Up",1.07588309232816,7.42426003165514e-19,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CXCL16",1.23633107921188,0.00519876504215113,"Up",0.936777646546465,4.29630374020253e-13,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ETS1",3.12179555402904,0.00522663193606405,"Up",-1.23664303978633,1.2611169110187e-21,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"GADD45B",2.27705925724311,0.00522663193606405,"Up",0.893068542857015,7.54212863211684e-16,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"FOXM1",-2.14956295065142,0.00523887270054866,"Down",0.875681574318921,2.3397890443918e-07,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"UBE2C",-3.03604205243969,0.00525105345856852,"Down",1.03480150816448,3.96355883129704e-14,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SIGLEC10",4.51170956479735,0.00527553253010546,"Up",0.579594179148434,0.000562213379972634,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CCND1",-1.88645657521471,0.00531504030012818,"Down",-0.539226835558265,5.05429608755414e-09,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"HIF1A",2.13273294029883,0.00534868977796814,"Up",0.52095356008596,1.39941039562704e-09,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CDKN1C",2.97744974136842,0.00535199539728671,"Up",-0.678369947349265,0.000398177132532908,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"TIMM10",-1.29692115182332,0.00536011812125746,"Down",0.701588566143198,7.93537345054703e-06,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"LYRM7",-1.38411405818128,0.00536100086844753,"Down",-0.654443047293981,4.84003220258344e-15,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"DCAF4",-2.18862168602771,0.00536812187647877,"Down",-0.66523099454778,7.0105648751732e-12,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CDKN2C",-1.98725528951833,0.0054016781080806,"Down",1.3871002818056,7.24661063522127e-18,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"KLHL29",1.62749174823931,0.00540699195567351,"Up",-0.771154977913088,1.91548144435623e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"CDK6",-1.88696140563901,0.00547392420270943,"Down",-0.559306091164092,6.65171713851647e-14,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"RNASE1",-2.03432032579185,0.00547874793035508,"Down",1.99738313158414,3.13531651659261e-18,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"TMEM268",2.15895447640891,0.00550049708350403,"Up",-0.607762618749278,1.22317450102116e-07,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"KCTD7",-1.23152104239338,0.00550049708350403,"Down",-0.650403618708943,6.89747844547135e-16,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"RHOF",-1.81562122781117,0.00550442714971086,"Down",-0.520394036760198,4.42485991171227e-12,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"DTX1",-2.72641751566182,0.00553081162741639,"Down",-0.814441896710906,3.54339649799201e-10,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ARHGAP10",-1.26509315566858,0.00559599330031383,"Down",-0.704751800205264,3.73600602909293e-12,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"TFPI",1.09160273096467,0.00560965068993896,"Up",0.85210073591362,8.48510382943291e-08,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SIGLEC11",-1.4170037378598,0.00569873602093747,"Down",0.677275821784082,1.7620550630449e-05,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SYP",-1.14695216938846,0.00572734243371664,"Down",0.538759743307566,4.90755778054094e-07,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ITGA4",-1.55724337982256,0.00574824470871414,"Down",-0.987782968614371,3.45512294598557e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"DUSP8",2.16639319651838,0.0057691320854804,"Up",-1.05541238313757,9.068473077304e-14,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"TGM3",4.03397118819214,0.00577664019329085,"Up",-1.03333876099888,2.12465347567996e-07,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"TRIM25",1.69953230771877,0.00578219158299613,"Up",0.885087928766544,2.38249677043959e-19,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"PRKX",-1.11715341677622,0.00580771682376259,"Down",-0.80724949364672,5.93547039599679e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZNF667",-2.53234735483319,0.00580771682376259,"Down",-0.576596356117866,1.68150324157176e-07,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"IRS1",-2.48509586863043,0.00581144566395636,"Down",-0.94005748457554,4.36580816205434e-14,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SPN",-3.31161915775193,0.00581684310863612,"Down",-0.978604032849809,3.02962379752407e-15,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"PCLAF",-2.37344719451566,0.00583722067488091,"Down",0.977715774045125,3.31163918038074e-08,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SOX13",-2.71933951683714,0.00597824956540897,"Down",-1.36338403033773,3.58412795730383e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"GPANK1",1.55177416504782,0.00598535102351105,"Up",0.565107702864207,4.71620770389198e-20,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SYN2",-3.22517342430983,0.00599116059007244,"Down",1.64253989732739,3.74023742273629e-19,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"EFNB1",-1.15919932277695,0.00599116059007244,"Down",-0.7311158899712,2.31653002591254e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"NEMP1",1.51360840783304,0.00599513767686014,"Up",-0.916957763554889,7.19783293975884e-17,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"C17ORF67",2.95038088741532,0.00599701487027252,"Up",-0.598116572145107,1.46817457594622e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ZNF528",-1.130854118845,0.00602023730442099,"Down",-0.875509244853599,6.66566521601782e-17,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"IL1R2",-1.51742746363725,0.00602200759789269,"Down",2.67766908687126,8.96052763545065e-17,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SELL",1.57996419987441,0.00603138416924227,"Up",0.953691191932791,4.58652074194416e-19,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZNF569",-1.32586377187901,0.00605851408169682,"Down",-0.559093953856436,2.23340869039603e-10,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"FBXO32",1.06860077314897,0.00609778207541373,"Up",-0.83572221438886,1.38019825597254e-13,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"P4HA1",1.48416971150007,0.00610948941229972,"Up",0.701290874302515,1.94389112075293e-10,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"ZNF550",-1.17820639980572,0.00611141938445462,"Down",-1.02844656669338,1.20922199999355e-15,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"JAML",-2.16012993572917,0.0061204523260328,"Down",0.54103605041182,2.16243886463047e-09,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"CCNA2",-1.88394945790252,0.00616546312440299,"Down",0.776567165850971,9.51459921076242e-07,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"ST3GAL5",-1.39747330962704,0.00617345611738526,"Down",-0.674178017553236,8.53394293452541e-13,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"SLC22A23",2.51750253346938,0.00620171025665951,"Up",-0.55576767216175,1.45554344340265e-06,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"RAB15",1.23086342782644,0.00621349600992799,"Up",-0.77853995838251,6.045532166751e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"DYNLT1",1.94472916833264,0.00629300933273667,"Up",1.10996796062847,7.22529581204035e-22,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"KLRG1",-2.7360391376909,0.00629300933273667,"Down",-1.09931974714753,2.0822000004768e-11,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"DSCC1",-2.37312026097292,0.00629977233490698,"Down",0.513905720779053,0.000536668943642325,"Up",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"RDH16",3.26891553737289,0.00630107358040579,"Up",-0.687223443676037,4.64429809672969e-09,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"TLR3",3.50639034260489,0.00635463707316319,"Up",-0.944044515486983,7.0520690832693e-11,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"GLRX",1.40080461609953,0.00636175501025705,"Up",1.14269789199469,2.32978445014415e-20,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"CCDC136",2.55370920391597,0.00643117532357226,"Up",-0.919598811790136,6.08537350783525e-12,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"KCNQ5",-2.89081556474049,0.00652588958971199,"Down",-0.793059473111757,2.67462334731763e-11,"Down",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"HEATR9",4.34949893124588,0.00657228669921298,"Up",-0.880998773780511,3.15930518812693e-09,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"SYNPO",3.36947004717479,0.0066167317841302,"Up",-1.22737311616109,1.8502795824899e-17,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
"RNF149",1.04595718910335,0.00661768444301105,"Up",0.836009075980049,4.80195653046261e-18,"Up",TRUE,TRUE,TRUE,TRUE,"Both significant, same direction"
"HOXB2",1.86432433448008,0.00663170312642705,"Up",-0.772364392177983,3.5324845642e-10,"Down",TRUE,TRUE,TRUE,FALSE,"Both significant, opposite direction"
