"SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulation"
"PRAMEF20",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF25",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF26",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF33",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF5",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF8",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRAMEF9",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRB4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRDM9",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRIMA1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRLH",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRM2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRM3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRMT8",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRND",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR20A",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR20B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR20C",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR20D",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR20E",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR23A",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR23B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR23C",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR23D1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR23D2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR27",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR30",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRR9",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRSS48",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PRSS50",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PSG3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PSG7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PTCHD4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PTH",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PTPN5",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"PTPRCAP",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RAD51AP2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RBMXL3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RBMY1A1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RBMY1D",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RBMY1E",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RBMY1F",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"REG3G",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RERGL",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RESP18",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RETNLB",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RFPL4B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RFX6",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RGS21",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RHOXF2B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RIPPLY2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RIT2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RNASE11",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RNASE9",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RNF113B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RNF148",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RSC1A1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RTL1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RTL4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"RTP1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"S100G",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SAA2-SAA4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SCGB1D1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SCGB1D2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SCGB1D4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SCP2D1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SELENOV",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SERPINB7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SFTA3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SHISAL2B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SIX6",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC10A2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC15A5",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC16A12",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC17A6",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC22A24",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC25A31",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC35G4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC5A12",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC6A1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC6A18",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC6A2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLC7A13",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLCO1B7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLITRK3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLURP1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SLURP2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMCP",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMIM21",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMIM28",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMIM32",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMR3A",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SMR3B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SNTN",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SOHLH1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SOX1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SOX14",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SOX3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPACA1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPACA5B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPACA7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPAG11B",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPAM1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXA1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXA2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXB1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXC",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXD",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXN1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXN2",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXN3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPANXN5",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPATA31D1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPATA31D4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPATS1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPEM1",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPHAR",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPHKAP",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPINK14",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPINK7",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPINT3",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
"SPINT4",-1.16499878997502e-15,2.4211333022464,-1.64405541931959e-12,0.999999999998692,0.999999999998692,-7.30610127665471,"Not significant"
