"SYMBOL","LPS_logFC","LPS_adjP","LPS_regulation","Sepsis_logFC","Sepsis_adjP","Sepsis_regulation","LPS_sig","Sepsis_sig","both_sig","same_direction","overlap_class"
"NHEJ1",-0.268963824627781,0.425267729734412,"Not significant",-0.100341917480966,0.132637205167294,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"AP5B1",0.176267717551963,0.425422054476496,"Not significant",0.716279834928908,5.897406623728e-15,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"ALKBH1",0.179488812807083,0.425467228453931,"Not significant",0.0179754942265061,0.631599931720492,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"KLHDC1",0.268982501164027,0.425624323672203,"Not significant",-0.764475026775212,1.0269207693259e-11,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"SNAPC5",-0.163666904187814,0.425951725794657,"Not significant",-0.00781951626457228,0.906387259247004,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"IMMP2L",-0.235531727215053,0.426100778259572,"Not significant",-0.653289784091973,1.51629367015459e-13,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"ADAMTS7",0.765001666946137,0.426168929147199,"Not significant",0.308842800628595,0.00254542576136933,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"HACE1",-0.155411740726477,0.426212330579487,"Not significant",-0.366934187753685,4.69851065238173e-06,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"KCTD4",0.507129766770537,0.426837678865803,"Not significant",0.00056042423454566,0.53685028746669,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CCN5",0.510749489983705,0.426932084299014,"Not significant",0.00201631055250687,0.49691014268191,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"MYBL1",-0.702463313538503,0.427049754146449,"Not significant",-1.44774403701653,7.25968344446951e-16,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"SUSD3",0.289342600740374,0.427239488328107,"Not significant",0.0461355446415059,0.619915014997117,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"EDEM2",0.164408502027557,0.427350736205214,"Not significant",0.755793711703242,2.25091204279861e-21,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"C10ORF143",0.332694127827954,0.427558603983748,"Not significant",-0.591199007896091,8.90237346027555e-13,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"PCED1A",0.141156864238276,0.428314687394495,"Not significant",-0.422838907104966,3.07365595423609e-09,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"ZNF280D",-0.188186507774109,0.428568596835709,"Not significant",-0.123831730262574,0.132219980719978,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"SHPRH",-0.221183900079762,0.428568596835709,"Not significant",-0.585446697354814,1.12057126521702e-12,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"POT1",0.148919132456092,0.428608105101079,"Not significant",0.130705679894446,0.124924498044429,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CNOT11",0.135466117478313,0.428923053253626,"Not significant",-0.114632728229503,0.000225520760775002,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"GPR35",0.254248165964253,0.429035179549242,"Not significant",0.135723126152883,0.140577484328154,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CMTR2",0.13144653731886,0.429413799397645,"Not significant",-0.381381053405521,8.39785250528071e-07,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"SULT1B1",0.285835685317372,0.429413799397645,"Not significant",1.06907678545112,1.48093172939173e-12,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"CDA",-0.707754704762863,0.429413799397645,"Not significant",0.962326393750551,3.43248947999760e-11,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"TTC4",-0.178596487759012,0.429413799397645,"Not significant",-0.317892793421828,1.1329424781308e-05,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"MARVELD3",-1.15555098728528,0.429538262998503,"Not significant",-0.00719864626195461,0.821458186501292,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CD63",-0.183439176291989,0.429708280661679,"Not significant",1.55889383610589,1.41804847248649e-20,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"NAT1",0.175999528277485,0.42973836318466,"Not significant",0.696931260203111,1.29841767893977e-09,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"ARL17A",-0.149464325387023,0.429886208798153,"Not significant",-0.427456293246615,0.000536308344444382,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CBLB",-0.233955278093061,0.430326925443619,"Not significant",-0.925754384518687,1.13060094413533e-15,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"PARVA",0.408950707956109,0.430475754616967,"Not significant",-0.391990896229991,8.44509815294656e-09,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"LGALS9",-0.303651162972544,0.431172001927116,"Not significant",0.341858051346715,0.00247313646938304,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"ULBP2",0.613969697627161,0.431304791724587,"Not significant",-0.125255951945249,0.0672348765444145,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"TRIB1",-0.326545494839007,0.431487145015475,"Not significant",0.645037778920059,2.12005413003715e-08,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"RNASE4",0.651055704124525,0.431562798384479,"Not significant",0.248261832695492,0.00123615959109161,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"SPTLC1",0.141552191541249,0.431588568914075,"Not significant",0.41665315806355,7.88308232934676e-13,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"TMEM92",0.679190025144512,0.43165923939962,"Not significant",1.4826363137646,3.32393907111767e-12,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"HSFX1",0.655896435136089,0.431687025453977,"Not significant",-0.0159900822621098,0.809057529036539,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"RNF135",0.140179890954244,0.432005392928539,"Not significant",0.757628997360887,2.62978579312098e-18,"Up",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"MACO1",0.164609283741806,0.432040978688461,"Not significant",-0.138205303487156,0.003606056638891,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"TAC4",0.725104277370282,0.432110246050014,"Not significant",-0.12063627346499,0.0347406881701533,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"DNAJA4",0.185180954969014,0.432230654051337,"Not significant",-0.223247666717803,0.0538231385158969,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"ANO7",-0.343987763430348,0.432237896889618,"Not significant",0.0190473623518602,0.866049290883167,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"ADARB1",0.203448519481189,0.432359565029885,"Not significant",-0.80780324494163,1.83538121260286e-15,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"LY6G5B",-0.207529483977503,0.432359565029885,"Not significant",-0.201097497374678,0.017684895400031,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"FEZ1",0.745423046954047,0.432549108784511,"Not significant",-1.19940845048058,2.05436396164033e-14,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"VPS13B",0.183472013094644,0.432617172088109,"Not significant",-0.141390718398548,0.0101189149949691,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"NONO",-0.120112984080463,0.432863550846452,"Not significant",-0.173782517416374,3.41211016329724e-07,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"CCNI",-0.193005394310165,0.432863550846452,"Not significant",0.166881586005446,0.0106658579222176,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"PYCR2",-0.15992439616483,0.433444963549836,"Not significant",-0.291889978300516,6.44846429197144e-11,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"NTMT1",-0.174821108536703,0.43357171205951,"Not significant",0.0376567719091959,0.491371711936923,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"HK1",-0.189747420701759,0.433696646458271,"Not significant",0.23765028103967,0.000719072886893153,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"L3MBTL1",0.22449843162939,0.433814845934345,"Not significant",-0.516026742248744,6.70099491231639e-10,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"TTC34",0.263276785558914,0.433814845934345,"Not significant",-0.495384771442942,6.74052413872851e-07,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"PRPF31",-0.117243401091357,0.433891868845627,"Not significant",-0.147829168152561,0.00873236380260325,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"DIPK1A",0.440320792522022,0.434557107146958,"Not significant",-0.759020927674113,2.35733325232283e-12,"Down",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"C4ORF46",0.290629123679335,0.435507777982025,"Not significant",0.0234108093601,0.790920596311475,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"AK2",0.204706751284356,0.435994857999907,"Not significant",-0.0509009323673107,0.106933315241185,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"SCX",-0.348136616126121,0.435994857999907,"Not significant",-0.191718009932201,0.0245780975511654,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"C1ORF74",-0.231723064837737,0.436132667424599,"Not significant",0.113107194270152,0.0299889337066963,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"RPS6KA3",0.229910559341914,0.436132667424599,"Not significant",0.334284059577989,4.93567898529562e-05,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"GLE1",0.130703424274696,0.436283301696237,"Not significant",0.178143970449335,1.39887864352509e-08,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"MADCAM1",-0.362206611372545,0.436283301696237,"Not significant",-0.23454771361184,0.0418493886476906,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"TBRG4",-0.203670341551174,0.436805192106857,"Not significant",-0.306850763110757,1.57894896059102e-11,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"PHACTR2",0.299985821721126,0.436805192106857,"Not significant",0.141168690921366,0.117102880110443,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"TP53I3",-0.171188688871521,0.437223912911977,"Not significant",1.69009125769735,4.74967446741992e-19,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"DDO",-0.657849928153976,0.437230859675454,"Not significant",0.12599451147548,0.351692811875745,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"ATL1",-0.184480293228769,0.437317223821733,"Not significant",-0.414503129266153,2.8253717063287e-08,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"STMN3",-0.42681093627908,0.437456975100474,"Not significant",-0.834481765850101,4.28821274486802e-18,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"HPDL",-0.82835278929724,0.437572827059593,"Not significant",0.505565737391602,0.0121871273004862,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"NYAP2",0.686889323157522,0.437907581504501,"Not significant",-0.107682271478248,0.00649677014868352,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"PLEKHH3",0.336403452923598,0.438080656080041,"Not significant",0.2694395197069,0.0110231490267446,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"NUP214",-0.133351138466933,0.438117013562229,"Not significant",0.439422075628357,1.44860394393249e-07,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"TMEM253",-0.719945457796484,0.438487058478162,"Not significant",0.277293638148086,0.0134962173923963,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"TNFAIP8L2",-0.164694349155468,0.438603427337211,"Not significant",0.60196957908353,9.66366360854356e-15,"Up",FALSE,TRUE,FALSE,FALSE,"Sepsis significant only"
"NDFIP1",0.131024941663779,0.43861714198574,"Not significant",0.176440212363639,4.37870101943527e-05,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"RBMX",-0.130788285321282,0.43863119296081,"Not significant",-0.270434390445863,5.82398574480444e-10,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"XYLT1",-0.538663079951871,0.438699518948509,"Not significant",-0.861009194354788,4.41889113526136e-16,"Down",FALSE,TRUE,FALSE,TRUE,"Sepsis significant only"
"GOLGA8Q",0.551327324545898,0.438810944566993,"Not significant",-0.225747207705542,0.0124015200520007,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"PODNL1",-0.290762462916119,0.438810944566993,"Not significant",0.247065019450944,0.00408642867252328,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"NUCB2",0.16365257435535,0.439362494371516,"Not significant",0.297339991587706,0.000638679933312018,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"KLF6",0.267830026926379,0.439376570387228,"Not significant",0.106141350674826,0.115018595925796,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"TAOK1",-0.162398807619509,0.439985996215598,"Not significant",0.0487015608632772,0.583526033614274,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"SAYSD1",-0.164649163175962,0.439985996215598,"Not significant",0.144371716831803,0.000458676540097306,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"TMEM219",0.140972350445391,0.440024903649103,"Not significant",0.288386397523926,9.47107889540588e-07,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"YIPF5",-0.193741455104454,0.440237663301629,"Not significant",0.21690943423076,7.03554923574127e-05,"Not significant",FALSE,FALSE,FALSE,FALSE,"Not significant in either"
"CLDN15",0.25922474706874,0.440298361406153,"Not significant",0.0228903212688518,0.745095430476064,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
"TSPAN14",0.160970074749508,0.440494066449121,"Not significant",0.473375821013366,2.89154075573876e-14,"Not significant",FALSE,FALSE,FALSE,TRUE,"Not significant in either"
