"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000091490",1.27008836490495,4.15094738896129,3.88527639346717,0.00699456153767878,0.0204368961336977,-3.2130208436424,"SEL1L3","23231","SEL1L family member 3","SEL1L3","Up"
"ENSG00000049249",2.46284796685348,3.15384831695332,3.88488593511001,0.00699789944571362,0.0204371579820276,-3.02378269679074,"TNFRSF9","3604","TNF receptor superfamily member 9","TNFRSF9","Up"
"ENSG00000100399",-1.83157405153726,-1.50868486626568,-3.88310827194861,0.00701311834600051,0.0204784357643502,-2.21376111564345,"CHADL","150356","chondroadherin like","CHADL","Down"
"ENSG00000205710",1.54854353495622,-0.219163572012498,3.88288942372363,0.00701499446612747,0.0204807456377658,-2.47078176982832,"C17orf107","100130311","chromosome 17 open reading frame 107","C17orf107","Up"
"ENSG00000106992",-1.33042604823478,1.44448523411061,-3.88222633021714,0.00702068234534858,0.0204909765528456,-2.7464566266417,"AK1","203","adenylate kinase 1","AK1","Down"
"ENSG00000158859",1.12152103514823,0.367511143409546,3.88210128022463,0.00702175556788372,0.0204909765528456,-2.57379239612669,"ADAMTS4","9507","ADAM metallopeptidase with thrombospondin type 1 motif 4","ADAMTS4","Up"
"ENSG00000258521",2.28163320551264,-2.07746235763127,3.88135100925675,0.00702819845203479,0.020506607788245,-2.20956276642099,NA,NA,NA,"ENSG00000258521","Up"
"ENSG00000188316",-1.62087072062208,-1.69797258082343,-3.88104444326645,0.00703083293441614,0.0205073533803532,-2.20881975257577,"ENO4","387712","enolase 4","ENO4","Down"
"ENSG00000250041",-2.41315400125978,-1.92151770818693,-3.88101839944558,0.00703105679277957,0.0205073533803532,-2.14017416973411,"LOC124902629","124902629","uncharacterized LOC124902629","LOC124902629","Down"
"ENSG00000123685",3.44124405636795,-0.00738624052424353,3.8807679430422,0.0070332099793203,0.0205073533803532,-2.48613753054478,"BATF3","55509","basic leucine zipper ATF-like transcription factor 3","BATF3","Up"
"ENSG00000182575",2.12450145802328,-2.36768658743125,3.88068928003476,0.00703388639917386,0.0205073533803532,-2.13099492455801,"NXPH3","11248","neurexophilin 3","NXPH3","Up"
"ENSG00000278341",-2.08265159850527,-2.58279030537964,-3.87787362709588,0.00705814534999138,0.0205653741094608,-2.07829508057396,NA,NA,NA,"ENSG00000278341","Down"
"ENSG00000163913",-1.16232728526015,4.68246492675371,-3.87741042210185,0.0070621450307134,0.0205727162375557,-3.23757054278683,"IFT122","55764","intraflagellar transport 122","IFT122","Down"
"ENSG00000184792",-1.94447674855103,1.07865178234473,-3.87732937672497,0.00706284509771449,0.0205727162375557,-2.67270444708908,"OSBP2","23762","oxysterol binding protein 2","OSBP2","Down"
"ENSG00000238755",3.19104472482907,-3.99105474341106,3.87679581901082,0.00706745585906875,0.0205797947145823,-2.04188825163665,NA,NA,NA,"ENSG00000238755","Up"
"ENSG00000275688",4.09840866347102,-4.46305076456287,3.8759554097695,0.00707472501864749,0.0205946074532652,-2.00332227928495,NA,NA,NA,"ENSG00000275688","Up"
"ENSG00000279464",1.83107177839421,-2.21364936339062,3.87569111552125,0.00707701274678641,0.0205949145229099,-2.15931343788391,NA,NA,NA,"ENSG00000279464","Up"
"ENSG00000273199",1.47881763238315,-1.13353327277868,3.87388300221293,0.00709268563697408,0.020631706169342,-2.33658399467839,NA,NA,NA,"ENSG00000273199","Up"
"ENSG00000180697",-2.61012588104243,-3.05838292381607,-3.87301986746578,0.00710018084996087,0.0206470157054664,-2.05325368853139,"C3orf22","152065","chromosome 3 open reading frame 22","C3orf22","Down"
"ENSG00000281593",2.90167192727339,-2.33759333443407,3.87299629838463,0.00710038563942687,0.0206470157054664,-2.1443190573685,NA,NA,NA,"ENSG00000281593","Up"
"ENSG00000178033",3.21241822293491,-3.52543258795767,3.87243340230375,0.00710527852332139,0.0206486002093736,-2.03705212563284,"CALHM5","254228","calcium homeostasis modulator family member 5","CALHM5","Up"
"ENSG00000234065",2.92275695449454,-2.97602140052635,3.87167206217448,0.00711190226155496,0.0206614060623134,-2.11012392774509,"MTND4P26","100873247","MT-ND4 pseudogene 26","MTND4P26","Up"
"ENSG00000006757",-1.19618205388777,1.37584304004536,-3.86892201999956,0.00713588464396267,0.0207207787305075,-2.75761047895312,"PNPLA4","8228","patatin like domain 4, phospholipase and triacylglycerol lipase","PNPLA4","Down"
"ENSG00000142405",-2.16812764984328,1.61568197635725,-3.86882524661211,0.00713673020010752,0.0207207787305075,-2.76910741281496,"NLRP12","91662","NLR family pyrin domain containing 12","NLRP12","Down"
"ENSG00000225572",1.43351708464176,1.95768402749427,3.86826067302502,0.00714166535506477,0.0207319184215391,-2.90743062229881,"DOCK4-AS1","100506413","DOCK4 antisense RNA 1","DOCK4-AS1","Up"
"ENSG00000281501",-1.35408715696821,-0.238518635510643,-3.86811356062427,0.00714295193857687,0.0207324646840902,-2.47532380206905,NA,NA,NA,"ENSG00000281501","Down"
"ENSG00000258308",2.3645732340361,-3.63353109854574,3.86762787932226,0.00714720131749543,0.0207384204254767,-2.05640781957029,"DRAM1-AS1","107984548","DRAM1 antisense RNA 1","DRAM1-AS1","Up"
"ENSG00000254704",4.84658816236034,-4.22043160849087,3.86742815545628,0.00714894957265716,0.0207403048238401,-2.01865034899177,"LOC643709","643709","macrophage expressed 1 pseudogene","LOC643709","Up"
"ENSG00000259326",1.41934271021072,-1.08822384754144,3.86562365202057,0.00716476641752252,0.0207829977148821,-2.40984728147252,NA,NA,NA,"ENSG00000259326","Up"
"ENSG00000168389",-1.31385842205077,3.80572644137138,-3.86538234778474,0.00716688441964098,0.0207859470529692,-3.17678949261898,"MFSD2A","84879","MFSD2 lysolipid transporter A, lysophospholipid","MFSD2A","Down"
"ENSG00000230225",2.30341932878195,-2.27502892238906,3.86466347541672,0.00717319827461643,0.0207980614716771,-2.27695415432796,"MTND5P14","100873258","MT-ND5 pseudogene 14","MTND5P14","Up"
"ENSG00000230325",1.50645530125058,-1.97937945504562,3.86424537006815,0.00717687331146304,0.0208024245953845,-2.21482626097411,NA,NA,NA,"ENSG00000230325","Up"
"ENSG00000123612",2.97465302899024,-2.43200183941016,3.86423388973936,0.00717697424980893,0.0208024245953845,-2.10101846575877,"ACVR1C","130399","activin A receptor type 1C","ACVR1C","Up"
"ENSG00000156463",-2.26290211656352,-3.33342704408747,-3.86282490769274,0.00718937430646031,0.0208351665951848,-2.0921553045825,"SH3RF2","153769","SH3 domain containing ring finger 2","SH3RF2","Down"
"ENSG00000084628",4.3344081435333,-3.27217253403462,3.86170695978742,0.00719922984521761,0.02086043596941,-2.05121191517286,"NKAIN1","79570","sodium/potassium transporting ATPase interacting 1","NKAIN1","Up"
"ENSG00000279345",1.46075089528981,-1.1366769033034,3.86158520252866,0.00720030412401093,0.02086043596941,-2.38756550929133,NA,NA,NA,"ENSG00000279345","Up"
"ENSG00000186918",-1.38322095882168,4.82138499584118,-3.86140413915035,0.00720190199431888,0.0208618631281106,-3.26358706644228,"ZNF395","55893","zinc finger protein 395","ZNF395","Down"
"ENSG00000177685",-1.0302571594322,0.149772090033148,-3.85888293824123,0.00722419202999229,0.0209168008231484,-2.58502453478513,"CRACR2B","283229","calcium release activated channel regulator 2B","CRACR2B","Down"
"ENSG00000183831",3.51251438514594,-3.59483300686564,3.85619136010434,0.00724807227521677,0.0209730743821427,-2.05276360977184,"ANKRD45","339416","ankyrin repeat domain 45","ANKRD45","Up"
"ENSG00000171189",1.7423010603991,-2.12853930683938,3.85536655156721,0.00725540754314534,0.020991081756111,-2.20047665281627,"GRIK1","2897","glutamate ionotropic receptor kainate type subunit 1","GRIK1","Up"
"ENSG00000230701",1.2591923351304,-1.03591251659072,3.85456079071324,0.0072625813101849,0.0210086164336766,-2.38267821267957,"FBXW4P1","26226","F-box and WD repeat domain containing 4 pseudogene 1","FBXW4P1","Up"
"ENSG00000185130",-1.51161349103725,0.238013363533092,-3.85365232365346,0.00727067885106424,0.0210255957275682,-2.5803846519847,"H2BC13","8340","H2B clustered histone 13","H2BC13","Down"
"ENSG00000079931",1.99470175109189,-2.0932472051906,3.8533934073562,0.00727298849903668,0.0210290529900915,-2.18707282803722,"MOXD1","26002","monooxygenase DBH like 1","MOXD1","Up"
"ENSG00000279946",2.86503873742,-2.2748956149132,3.85298015567415,0.00727667656122532,0.0210364941174955,-2.23515542099902,NA,NA,NA,"ENSG00000279946","Up"
"ENSG00000228097",3.31443472617203,-3.45778501152067,3.85243679090411,0.00728152895176085,0.0210440757869371,-2.10251184808134,"MTATP6P11","107075311","MT-ATP6 pseudogene 11","MTATP6P11","Up"
"ENSG00000100575",-1.14421104889202,0.882791230947253,-3.85182546334195,0.0072869925284223,0.0210566417596404,-2.69029574230534,"TIMM9","26520","translocase of inner mitochondrial membrane 9","TIMM9","Down"
"ENSG00000274307",2.56106524882274,-1.99952850192642,3.85120199411084,0.00729256926854776,0.0210663062356656,-2.23636063019281,NA,NA,NA,"ENSG00000274307","Up"
"ENSG00000234699",-2.41274966457512,-3.05824604474201,-3.85093677189831,0.00729494302435171,0.0210699387275652,-2.0665729010003,NA,NA,NA,"ENSG00000234699","Down"
"ENSG00000225828",1.13616040175173,0.240013647396037,3.84956457438673,0.00730723787760533,0.0211022207680234,-2.59838705537075,"FAM229A","100128071","family with sequence similarity 229 member A","FAM229A","Up"
"ENSG00000163673",-1.725767231682,-1.5138485495053,-3.84854376043164,0.007316399146027,0.0211230769089082,-2.29764999712232,"DCLK3","85443","doublecortin like kinase 3","DCLK3","Down"
"ENSG00000271533",1.04523019181279,2.91726247568291,3.84828496545432,0.00731872370410655,0.0211234338390093,-3.1118589587556,NA,NA,NA,"ENSG00000271533","Up"
"ENSG00000184162",-1.32572742265838,1.58751612426975,-3.84335082570348,0.00736319925322543,0.0212248604008293,-2.82499805837334,"NR2C2AP","126382","nuclear receptor 2C2 associated protein","NR2C2AP","Down"
"ENSG00000123643",-1.4429060700339,7.01290008352598,-3.84217675565714,0.00737382591163745,0.0212518053826555,-3.3208205902907,"SLC36A1","206358","solute carrier family 36 member 1","SLC36A1","Down"
"ENSG00000185522",1.15618080243681,0.0843115918115617,3.84131590598229,0.00738162830210943,0.0212682390783568,-2.58155615745483,"LMNTD2","256329","lamin tail domain containing 2","LMNTD2","Up"
"ENSG00000188010",-1.89121184223798,0.617994399256788,-3.84054485502638,0.00738862451122441,0.0212851476876314,-2.63926419258346,"MORN2","729967","MORN repeat containing 2","MORN2","Down"
"ENSG00000037280",1.93973454409761,-3.2259492513435,3.83744703304538,0.00741680659238184,0.0213500418531656,-2.16719660214304,"FLT4","2324","fms related receptor tyrosine kinase 4","FLT4","Up"
"ENSG00000113231",-1.26236677360363,0.342880025445039,-3.83709410042857,0.00742002485884647,0.0213560489799828,-2.61734749961071,"PDE8B","8622","phosphodiesterase 8B","PDE8B","Down"
"ENSG00000125089",-1.10947731093367,6.05038169160444,-3.8367033024359,0.0074235901999235,0.0213602189321038,-3.33331708621371,"SH3TC1","54436","SH3 domain and tetratricopeptide repeats 1","SH3TC1","Down"
"ENSG00000269737",1.09616526187045,0.163592726949383,3.836687214214,0.00742373701693251,0.0213602189321038,-2.60050010576333,NA,NA,NA,"ENSG00000269737","Up"
"ENSG00000250614",1.88519102883659,-2.22953418832145,3.83567673744978,0.00743296477884029,0.0213778089183533,-2.19492228993679,NA,NA,NA,"ENSG00000250614","Up"
"ENSG00000206530",-1.11430620680273,0.416754082697166,-3.83494755694645,0.00743963156258057,0.0213929076391999,-2.64043327243224,"CFAP44","55779","cilia and flagella associated protein 44","CFAP44","Down"
"ENSG00000160606",-1.16103969668817,-0.48636005879229,-3.83471824455205,0.00744172949045472,0.0213956807513074,-2.47738948725402,"TLCD1","116238","TLC domain containing 1","TLCD1","Down"
"ENSG00000177340",2.19328316278149,0.452886223342629,3.83388690023112,0.00744934073625008,0.021414301918477,-2.66152518302145,"FLJ13224","79857","uncharacterized LOC79857","FLJ13224","Up"
"ENSG00000253519",4.15892508211587,-4.45028329737717,3.83360537799158,0.00745192011210341,0.0214184547153878,-2.05113612034147,"LOC124901121","124901121","uncharacterized LOC124901121","LOC124901121","Up"
"ENSG00000233818",-1.68238517586889,-1.38707387410286,-3.83134494514596,0.00747266642834783,0.0214715449589078,-2.30811283983232,NA,NA,NA,"ENSG00000233818","Down"
"ENSG00000279908",1.78964544090742,-1.72333075339693,3.82969779003044,0.00748782410850045,0.0215052769397362,-2.27436423574281,NA,NA,NA,"ENSG00000279908","Up"
"ENSG00000164411",2.40758256739608,-3.71620482599067,3.8276705427607,0.00750652600277837,0.021555709463326,-2.09053853150977,"GJB7","375519","gap junction protein beta 7","GJB7","Up"
"ENSG00000114019",2.60098844494239,-0.0602673321622439,3.82661438132115,0.00751628973839758,0.021573900366827,-2.55156618462077,"AMOTL2","51421","angiomotin like 2","AMOTL2","Up"
"ENSG00000106346",1.10383451272129,3.54425356460979,3.82470517309653,0.00753397499810601,0.0216148013511553,-3.22705285933237,"USP42","84132","ubiquitin specific peptidase 42","USP42","Up"
"ENSG00000185070",-2.94687916784021,3.66157077845771,-3.82273339930431,0.00755228789907323,0.0216475981921044,-3.08229112184566,"FLRT2","23768","fibronectin leucine rich transmembrane protein 2","FLRT2","Down"
"ENSG00000270959",1.30611401961853,0.788160048614558,3.82184453712696,0.00756055924534048,0.0216614383357319,-2.73011667513987,"LPP-AS2","339929","LPP antisense RNA 2","LPP-AS2","Up"
"ENSG00000154027",-1.22004288751905,-0.00913633065033509,-3.82158854017817,0.0075629432850371,0.0216619736217989,-2.74123830748197,"AK5","26289","adenylate kinase 5","AK5","Down"
"ENSG00000214401",-1.13774052664127,-0.193558029567725,-3.81679680407752,0.00760772061928189,0.0217798546734328,-2.55250461820415,"KANSL1-AS1","644246","KANSL1 antisense RNA 1","KANSL1-AS1","Down"
"ENSG00000257108",1.47134744559309,-0.548277553532111,3.8147791748752,0.00762666197242275,0.0218210163300712,-2.50411721910865,"NHLRC4","283948","NHL repeat containing 4","NHLRC4","Up"
"ENSG00000162892",-2.5864328052688,-3.29464800651187,-3.81411516781184,0.00763290696600314,0.0218355742623991,-2.09395359121934,"IL24","11009","interleukin 24","IL24","Down"
"ENSG00000255198",-1.21566795013719,-0.903019093927309,-3.81192247322525,0.00765356928466411,0.021881417789766,-2.43424768032192,NA,NA,NA,"ENSG00000255198","Down"
"ENSG00000224429",-2.19029527073775,-3.12318446700234,-3.81101053880924,0.00766218078846212,0.0218994037526079,-2.14459572165874,"LINC00539","100652865","long intergenic non-protein coding RNA 539","LINC00539","Down"
"ENSG00000163531",1.84272032872481,-2.45928088497847,3.81076154231467,0.00766453394405175,0.0219028127470063,-2.19402973736644,"NFASC","23114","neurofascin","NFASC","Up"
"ENSG00000197046",-1.00040447985318,3.89890346821052,-3.81033686968464,0.00766854917176005,0.0219109696665109,-3.26581447526421,"SIGLEC15","284266","sialic acid binding Ig like lectin 15","SIGLEC15","Down"
"ENSG00000242094",1.51011347674142,-0.557734530772378,3.80999813712571,0.00767175350584971,0.0219134908327653,-2.52224521122724,NA,NA,NA,"ENSG00000242094","Up"
"ENSG00000274441",1.3588320836535,1.42753401717831,3.80899964633352,0.00768120757956073,0.0219338567419378,-2.88282224921344,NA,NA,NA,"ENSG00000274441","Up"
"ENSG00000054598",1.4739764681106,-0.663826560274108,3.80884305188196,0.00768269143518335,0.0219347755012987,-2.49737659649875,"FOXC1","2296","forkhead box C1","FOXC1","Up"
"ENSG00000169918",2.07183934118664,-0.431951214581946,3.80798331169737,0.00769084377075359,0.0219532886968224,-2.54151152463068,"OTUD7A","161725","OTU deubiquitinase 7A","OTUD7A","Up"
"ENSG00000260651",1.56531720356074,-1.94976148828063,3.8079139507184,0.00769150188885227,0.0219532886968224,-2.27488331565751,NA,NA,NA,"ENSG00000260651","Up"
"ENSG00000196550",1.77670171453498,2.19116824077454,3.80084724628379,0.00775887876997373,0.0220854828507396,-3.01758948302401,"FAM72A","729533","family with sequence similarity 72 member A","FAM72A","Up"
"ENSG00000174007",1.12855770145788,1.43277455876915,3.80049944376997,0.00776221158608723,0.0220916380710791,-2.87100497212109,"CEP19","84984","centrosomal protein 19","CEP19","Up"
"ENSG00000155530",-1.29085547620931,-0.0910630178380844,-3.79972939193552,0.00776959620900852,0.0221093213395199,-2.60741034775094,"LRGUK","136332","leucine rich repeats and guanylate kinase domain containing","LRGUK","Down"
"ENSG00000250305",-1.57532139606651,-0.537037566733503,-3.79927447266101,0.00777396241292729,0.0221184112969555,-2.50044006149685,"TRMT9B","57604","tRNA methyltransferase 9B (putative)","TRMT9B","Down"
"ENSG00000176105",1.4909388810868,-1.40744681753256,3.79904374855863,0.00777617787790524,0.0221213801726392,-2.37688978127168,"YES1","7525","YES proto-oncogene 1, Src family tyrosine kinase","YES1","Up"
"ENSG00000236829",-1.39046401121791,-1.00806478625841,-3.79788988945434,0.00778726792011171,0.0221484376062798,-2.42758484208439,"RPL23AP5","729480","ribosomal protein L23a pseudogene 5","RPL23AP5","Down"
"ENSG00000214814",-1.83374797772893,-1.77166038339361,-3.79752443949148,0.00779078398208567,0.0221495778975549,-2.40414834753011,"FER1L6","654463","fer-1 like family member 6","FER1L6","Down"
"ENSG00000196081",-1.35124090067683,-0.05630475474244,-3.79660345021747,0.00779965273891666,0.0221681140561741,-2.59483458978499,"ZNF724","440519","zinc finger protein 724","ZNF724","Down"
"ENSG00000278989",-2.0228759400102,-1.43971957070529,-3.79552944002763,0.00781000905362169,0.0221841867399713,-2.32635901331956,NA,NA,NA,"ENSG00000278989","Down"
"ENSG00000196811",-1.11815737834937,-0.0646346187701314,-3.79360738536276,0.00782858054595777,0.022230247902054,-2.60627041351209,"CHRNG","1146","cholinergic receptor nicotinic gamma subunit","CHRNG","Down"
"ENSG00000213613",1.39377408214625,-1.66545046743861,3.79085141050623,0.00785529444080897,0.0222960980239564,-2.3793357778563,"RPL11P3","100271271","ribosomal protein L11 pseudogene 3","RPL11P3","Up"
"ENSG00000019485",1.19584158115846,2.19079244381166,3.7908493958378,0.00785531400579126,0.0222960980239564,-3.03141937260204,"PRDM11","56981","PR/SET domain 11","PRDM11","Up"
