"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000204131",-4.07702664082912,1.66241140144233,-18.3443001269208,7.94023618362449e-07,0.000106292168770151,6.61645535814846,"NHSL2","340527","NHS like 2","NHSL2","Down"
"ENSG00000131979",6.73067539423091,4.82444838035939,18.3217151303491,8.00278112425816e-07,0.000106374995577727,6.78756735767632,"GCH1","2643","GTP cyclohydrolase 1","GCH1","Up"
"ENSG00000120129",2.68861127917584,6.13381454293218,18.2433942685272,8.22411468081088e-07,0.00010813808685655,6.7174421600064,"DUSP1","1843","dual specificity phosphatase 1","DUSP1","Up"
"ENSG00000198894",-2.66515140949952,4.36351007591732,-18.2336174396231,8.25223574595928e-07,0.00010813808685655,6.74820296026188,"CIPC","85457","CLOCK interacting pacemaker","CIPC","Down"
"ENSG00000107798",-2.12379910230805,10.0413775477457,-18.214585072647,8.30729673864885e-07,0.00010813808685655,6.70878309251825,"LIPA","3988","lipase A, lysosomal acid type","LIPA","Down"
"ENSG00000128973",-2.61840659956006,5.21399264789698,-18.1227569032252,8.57897573439708e-07,0.000110909703415579,6.68755483586318,"CLN6","54982","CLN6 transmembrane ER protein","CLN6","Down"
"ENSG00000163568",9.82301701038318,-0.63860719287799,18.0820333346734,8.70272457543841e-07,0.000111744167592789,4.3332448188455,"AIM2","9447","absent in melanoma 2","AIM2","Up"
"ENSG00000137331",3.51834602652731,6.648890325783,17.9902757538618,8.98916393326466e-07,0.000114642208946196,6.62438749337738,"IER3","8870","immediate early response 3","IER3","Up"
"ENSG00000121552",2.10554823942942,5.3573257039134,17.9240698951524,9.2025889331395e-07,0.000116034952539336,6.60093645147082,"CSTA","1475","cystatin A","CSTA","Up"
"ENSG00000095383",-2.34092615992398,6.63564485606655,-17.8902973248013,9.31370463698525e-07,0.000116034952539336,6.58597074965976,"TBC1D2","55357","TBC1 domain family member 2","TBC1D2","Down"
"ENSG00000178860",4.20909576900971,6.92888727332859,17.8824715347377,9.33967241895056e-07,0.000116034952539336,6.58463947141739,"MSC","9242","musculin","MSC","Up"
"ENSG00000132688",-5.06555065262403,3.59721770187386,-17.8810880905844,9.34427167469087e-07,0.000116034952539336,6.618731409642,"NES","10763","nestin","NES","Down"
"ENSG00000277632",4.02513678708076,6.4174644102986,17.8571096300762,9.424403867897e-07,0.000116067018134443,6.57723623423999,"CCL3","6348","C-C motif chemokine ligand 3","CCL3","Up"
"ENSG00000000938",-2.06036475976887,7.73889599890029,-17.8277473197218,9.52360819610549e-07,0.000116067018134443,6.56391573245453,"FGR","2268","FGR proto-oncogene, Src family tyrosine kinase","FGR","Down"
"ENSG00000136867",3.14719955662376,5.58483184593867,17.8097695456176,9.58494188226654e-07,0.000116067018134443,6.5631495825145,"SLC31A2","1318","solute carrier family 31 member 2","SLC31A2","Up"
"ENSG00000007264",-4.59251820303073,5.76220200576467,-17.8074688676629,9.5928237504493e-07,0.000116067018134443,6.58435593347043,"MATK","4145","megakaryocyte-associated tyrosine kinase","MATK","Down"
"ENSG00000164086",-2.52888083310164,3.60121157108146,-17.7877336637156,9.66074187340573e-07,0.000116144269337919,6.60120556813858,"DUSP7","1849","dual specificity phosphatase 7","DUSP7","Down"
"ENSG00000182372",-2.14031985744744,5.75713740697231,-17.7668003760005,9.73338915421216e-07,0.000116277038155541,6.54313552592606,"CLN8","2055","CLN8 transmembrane ER and ERGIC protein","CLN8","Down"
"ENSG00000090621",-1.9589650677847,7.0834565980296,-17.7096134265869,9.93508066411731e-07,0.000117940029896361,6.51795508915006,"PABPC4","8761","poly(A) binding protein cytoplasmic 4","PABPC4","Down"
"ENSG00000173457",-2.36545461899033,5.83265675786139,-17.6801197726303,1.00409801951229e-06,0.00011845218823934,6.51042344508633,"PPP1R14B","26472","protein phosphatase 1 regulatory inhibitor subunit 14B","PPP1R14B","Down"
"ENSG00000115970",-2.32836532362932,4.56286334078855,-17.6162636560256,1.02747464031233e-06,0.000120457042458977,6.51143144471341,"THADA","63892","THADA armadillo repeat containing","THADA","Down"
"ENSG00000088538",-3.22525994596376,4.59584526954449,-17.5772266031398,1.04207398846518e-06,0.000121043200290082,6.51005952537074,"DOCK3","1795","dedicator of cytokinesis 3","DOCK3","Down"
"ENSG00000205903",-2.0004705889322,5.88282371669366,-17.5686849609478,1.04530021972362e-06,0.000121043200290082,6.46518430634313,"ZNF316","100131017","zinc finger protein 316","ZNF316","Down"
"ENSG00000276600",-4.29267379454812,5.59567293162527,-17.5103873192853,1.06762931275512e-06,0.000122875019989347,6.4727864448375,"RAB7B","338382","RAB7B, member RAS oncogene family","RAB7B","Down"
"ENSG00000163874",3.99211238751566,5.93411571128842,17.4652539554869,1.08529389226855e-06,0.000124092072453846,6.43485784563746,"ZC3H12A","80149","zinc finger CCCH-type containing 12A","ZC3H12A","Up"
"ENSG00000237499",4.41282583362815,2.26398474854472,17.449967836871,1.09135279615038e-06,0.000124092072453846,6.42911129112277,NA,NA,NA,"ENSG00000237499","Up"
"ENSG00000130066",2.71588715626385,9.12128682653933,17.421887635182,1.1025846303981e-06,0.00012461847244769,6.41114048861386,"SAT1","6303","spermidine/spermine N1-acetyltransferase 1","SAT1","Up"
"ENSG00000205846",4.75751541626873,1.54956261182992,17.4033991304275,1.11005254460451e-06,0.000124715724877442,6.30653067606255,"CLEC6A","93978","C-type lectin domain containing 6A","CLEC6A","Up"
"ENSG00000145990",-2.51201498982187,4.76271979889644,-17.3803579350581,1.11944105657691e-06,0.000125026331023013,6.42051088480463,"GFOD1","54438","Gfo/Idh/MocA-like oxidoreductase domain containing 1","GFOD1","Down"
"ENSG00000130303",2.8705060768287,7.48656536207552,17.3533399333479,1.13056667476258e-06,0.000125526152859668,6.38202396214361,"BST2","684","bone marrow stromal cell antigen 2","BST2","Up"
"ENSG00000170323",-3.60075106962838,4.92634708478905,-17.3182554834119,1.14520448625732e-06,0.000126306279388964,6.41054105982567,"FABP4","2167","fatty acid binding protein 4","FABP4","Down"
"ENSG00000010278",-4.68133734512346,7.07974149436651,-17.3045627789629,1.15097642674976e-06,0.000126306279388964,6.36628848868455,"CD9","928","CD9 molecule","CD9","Down"
"ENSG00000104972",4.25599364919816,6.3396316747613,17.1998002758513,1.19626313514717e-06,0.000130106743860979,6.32885036963643,"LILRB1","10859","leukocyte immunoglobulin like receptor B1","LILRB1","Up"
"ENSG00000168899",4.30601973458551,3.00527683409231,17.1927255667359,1.19939461890386e-06,0.000130106743860979,6.38208119158636,"VAMP5","10791","vesicle associated membrane protein 5","VAMP5","Up"
"ENSG00000134326",6.8505405471935,4.19686895311596,17.0617952385252,1.25908726917091e-06,0.000135206929672381,6.33417074779452,"CMPK2","129607","cytidine/uridine monophosphate kinase 2","CMPK2","Up"
"ENSG00000198814",3.65613003773984,6.46342308708741,17.0556542031488,1.2619699461566e-06,0.000135206929672381,6.2671971710174,"GK","2710","glycerol kinase","GK","Up"
"ENSG00000110324",2.93731445321939,8.47378752115386,17.02580185885,1.27609170893393e-06,0.000135206929672381,6.25553556505862,"IL10RA","3587","interleukin 10 receptor subunit alpha","IL10RA","Up"
"ENSG00000157510",-6.00010377411485,3.47553368652906,-17.0209564151719,1.27840098651962e-06,0.000135206929672381,6.28870709198338,"AFAP1L1","134265","actin filament associated protein 1 like 1","AFAP1L1","Down"
"ENSG00000163235",4.53303390107866,2.26399121190595,17.012949976596,1.28222730656191e-06,0.000135206929672381,6.27744702128475,"TGFA","7039","transforming growth factor alpha","TGFA","Up"
"ENSG00000027001",-2.51809402325708,3.43451551394566,-16.9774829414333,1.2993365546318e-06,0.000136249874825973,6.30430997899046,"MIPEP","4285","mitochondrial intermediate peptidase","MIPEP","Down"
"ENSG00000254087",2.19669654683457,8.21927349621909,16.9493032565506,1.31311793702653e-06,0.000136934260007601,6.22556805996952,"LYN","4067","LYN proto-oncogene, Src family tyrosine kinase","LYN","Up"
"ENSG00000186583",7.61366621871711,0.299824455246182,16.9227859971295,1.3262402032999e-06,0.000137542768336734,5.18518527182447,"SPATC1","375686","spermatogenesis and centriole associated 1","SPATC1","Up"
"ENSG00000126003",2.73608764247237,5.29834659051331,16.8973871104305,1.33895078399371e-06,0.000138102164196072,6.21105524977561,"PLAGL2","5326","PLAG1 like zinc finger 2","PLAGL2","Up"
"ENSG00000266709",6.10502034756695,0.464047617581841,16.8400521341199,1.36816251564153e-06,0.000139862197437405,5.61185526022593,"MGC12916","84815","uncharacterized protein MGC12916","MGC12916","Up"
"ENSG00000134070",3.65986804184394,4.07952251268677,16.8211509917765,1.3779528297983e-06,0.000139862197437405,6.23392721666589,"IRAK2","3656","interleukin 1 receptor associated kinase 2","IRAK2","Up"
"ENSG00000273472",3.38176602245365,1.53463897965065,16.8167568351695,1.38024043217756e-06,0.000139862197437405,6.17927081050674,NA,NA,NA,"ENSG00000273472","Up"
"ENSG00000169429",8.71855781281409,6.3357871447974,16.8063902787014,1.38565461832025e-06,0.000139862197437405,6.23593735177305,"CXCL8","3576","C-X-C motif chemokine ligand 8","CXCL8","Up"
"ENSG00000236700",-4.86763516948141,3.40692695302968,-16.7897345216461,1.3944047773801e-06,0.000139996756239624,6.23004667683258,"LINC01010","154092","long intergenic non-protein coding RNA 1010","LINC01010","Down"
"ENSG00000203709",2.48629079790994,4.96361288744173,16.7573504250454,1.41160060808305e-06,0.000140973341151151,6.16314243701784,NA,NA,NA,"ENSG00000203709","Up"
"ENSG00000166396",9.70053064924997,-1.48679624128559,16.7258828028217,1.42854406772056e-06,0.0001412580866434,3.91235786887854,"SERPINB7","8710","serpin family B member 7","SERPINB7","Up"
"ENSG00000141750",-5.45265689383335,1.94268850996765,-16.7185607989464,1.43252004023558e-06,0.0001412580866434,6.04595482594101,"STAC2","342667","SH3 and cysteine rich domain 2","STAC2","Down"
"ENSG00000138678",-3.65374976373739,5.99942952138933,-16.7061285492725,1.43930018000147e-06,0.0001412580866434,6.14189769809225,"GPAT3","84803","glycerol-3-phosphate acyltransferase 3","GPAT3","Down"
"ENSG00000182487",6.94229655520089,3.23356101736555,16.696844813934,1.4443873230292e-06,0.0001412580866434,6.16086145792558,NA,NA,NA,"ENSG00000182487","Up"
"ENSG00000184557",6.75352001265872,4.7478670323484,16.6401007295727,1.47593469404091e-06,0.000143599316237228,6.18175581242749,"SOCS3","9021","suppressor of cytokine signaling 3","SOCS3","Up"
"ENSG00000052749",-2.02711447222407,4.77305458818013,-16.6184759099563,1.48816542326185e-06,0.000144046781354192,6.11272795252207,"RRP12","23223","ribosomal RNA processing 12 homolog","RRP12","Down"
"ENSG00000149131",4.18027059326033,3.8971701724412,16.5767292581189,1.51210838000895e-06,0.000144688521939249,6.1500650182476,"SERPING1","710","serpin family G member 1","SERPING1","Up"
"ENSG00000176463",2.63650558923023,5.46388820622808,16.5698251144388,1.51611070437175e-06,0.000144688521939249,6.07593073320909,"SLCO3A1","28232","solute carrier organic anion transporter family member 3A1","SLCO3A1","Up"
"ENSG00000089127",4.15495027415915,6.1955677858192,16.5669307740415,1.51779217716404e-06,0.000144688521939249,6.07842466106166,"OAS1","4938","2'-5'-oligoadenylate synthetase 1","OAS1","Up"
"ENSG00000160209",-1.99340034682639,8.85609891470237,-16.5186010765739,1.54618909378123e-06,0.000146654870075984,6.05213447610046,"PDXK","8566","pyridoxal kinase","PDXK","Down"
"ENSG00000272821",10.3725040177117,-1.1510503146848,16.5048159979542,1.55440051864786e-06,0.000146696548947392,3.89023280743993,NA,NA,NA,"ENSG00000272821","Up"
"ENSG00000119185",-2.89113372172468,5.12384605666181,-16.4896996093559,1.56346273856803e-06,0.000146817707415281,6.06306951314361,"ITGB1BP1","9270","integrin subunit beta 1 binding protein 1","ITGB1BP1","Down"
"ENSG00000111012",4.11591927791073,5.9670116227549,16.4532862737907,1.58554322497179e-06,0.000148154100848231,6.0357490174274,"CYP27B1","1594","cytochrome P450 family 27 subfamily B member 1","CYP27B1","Up"
"ENSG00000156234",12.0180895950273,2.56667394551345,16.4226445651155,1.60440234603931e-06,0.000149177804342325,5.25320475747721,"CXCL13","10563","C-X-C motif chemokine ligand 13","CXCL13","Up"
"ENSG00000175040",3.26258427695499,5.53853779762992,16.3972001742735,1.62025908284319e-06,0.000149913677395418,6.01339936563796,"CHST2","9435","carbohydrate sulfotransferase 2","CHST2","Up"
"ENSG00000151376",-4.08901807726354,2.95208284827388,-16.3744949246226,1.63456128256183e-06,0.000150440016211166,6.07479080138116,"ME3","10873","malic enzyme 3","ME3","Down"
"ENSG00000157483",-1.89474059779498,7.70693283501671,-16.3555044350782,1.64663521366938e-06,0.000150440016211166,5.98319020796708,"MYO1E","4643","myosin IE","MYO1E","Down"
"ENSG00000277443",3.17609416975786,9.18631354726483,16.3380228502596,1.65784063076838e-06,0.000150440016211166,5.97744481203347,"MARCKS","4082","myristoylated alanine rich protein kinase C substrate","MARCKS","Up"
"ENSG00000105287",2.03385524153999,4.39279427224446,16.3364972277297,1.65882268793729e-06,0.000150440016211166,6.00111325178074,"PRKD2","25865","protein kinase D2","PRKD2","Up"
"ENSG00000171714",-2.93432645348892,3.85724235648566,-16.3220831033125,1.66813431808089e-06,0.000150440016211166,6.04363739421045,"ANO5","203859","anoctamin 5","ANO5","Down"
"ENSG00000012124",-3.60817159910791,3.49333591836041,-16.3016027214968,1.68146846861575e-06,0.000150440016211166,6.05100107915391,"CD22","933","CD22 molecule","CD22","Down"
"ENSG00000086065",2.06124444599681,6.15493489886616,16.3011875367437,1.68174004877118e-06,0.000150440016211166,5.95708300670116,"CHMP5","51510","charged multivesicular body protein 5","CHMP5","Up"
"ENSG00000100902",2.15614507370921,7.31901172817476,16.1694219947011,1.77053883068921e-06,0.00015599649428404,5.90497398804585,"PSMA6","5687","proteasome 20S subunit alpha 6","PSMA6","Up"
"ENSG00000166523",5.9284288346781,3.65328827441137,16.1539005482464,1.78135003036044e-06,0.00015599649428404,5.99262708570053,"CLEC4E","26253","C-type lectin domain family 4 member E","CLEC4E","Up"
"ENSG00000198467",-3.12799572037479,3.55852056411981,-16.1344330612544,1.79501736710393e-06,0.00015599649428404,5.97954325668379,"TPM2","7169","tropomyosin 2","TPM2","Down"
"ENSG00000166920",3.4265307584574,6.6915656092185,16.1338613479851,1.79542056451713e-06,0.00015599649428404,5.88943768729997,"COXFA4L3","84419","cytochrome c oxidase associated subunit FA4L3","COXFA4L3","Up"
"ENSG00000198246",-2.20750876088271,5.6158576631052,-16.1327384793348,1.79621276448211e-06,0.00015599649428404,5.89488081180225,"SLC29A3","55315","solute carrier family 29 member 3","SLC29A3","Down"
"ENSG00000175354",2.26868305296853,5.35602995743871,16.1261467255932,1.80087146321939e-06,0.00015599649428404,5.88935087407711,"PTPN2","5771","protein tyrosine phosphatase non-receptor type 2","PTPN2","Up"
"ENSG00000143105",-4.23658382763563,1.61965465301115,-16.1239702865391,1.80241270683277e-06,0.00015599649428404,5.88905458808129,"KCNA10","3744","potassium voltage-gated channel subfamily A member 10","KCNA10","Down"
"ENSG00000056558",5.32838686141877,6.06093846051362,16.1079151300409,1.81382918011761e-06,0.00015599649428404,5.91186533209238,"TRAF1","7185","TNF receptor associated factor 1","TRAF1","Up"
"ENSG00000154518",-1.79875781668773,6.79229348215849,-16.0873341775399,1.82858579225276e-06,0.00015599649428404,5.86882011737393,"ATP5MC3","518","ATP synthase membrane subunit c locus 3","ATP5MC3","Down"
"ENSG00000026508",2.60754159037871,10.1499053648765,16.0796224745038,1.83415066379664e-06,0.00015599649428404,5.86942469794575,"CD44","960","CD44 molecule (IN blood group)","CD44","Up"
"ENSG00000112763",1.98542349636549,5.13640998081512,16.0787704184341,1.83476671422818e-06,0.00015599649428404,5.87029426531617,"BTN2A1","11120","butyrophilin subfamily 2 member A1","BTN2A1","Up"
"ENSG00000122034",-1.98744447022873,4.27885875577868,-16.0620843175705,1.84687917055082e-06,0.000156322171946847,5.90070682647219,"GTF3A","2971","general transcription factor IIIA","GTF3A","Down"
"ENSG00000281571",2.69175557485211,2.72404330983472,16.0294386225088,1.87084388522403e-06,0.000157643653275016,5.94498708687026,NA,NA,NA,"ENSG00000281571","Up"
"ENSG00000196189",3.53328264436581,6.37629285776208,16.0083341218404,1.88652685683292e-06,0.000158171541181322,5.83852794204612,"SEMA4A","64218","semaphorin 4A","SEMA4A","Up"
"ENSG00000250479",-2.80433299837972,5.10717679758398,-15.9985237613217,1.89386851957504e-06,0.000158171541181322,5.85896774936776,"CHCHD10","400916","coiled-coil-helix-coiled-coil-helix domain containing 10","CHCHD10","Down"
"ENSG00000106799",-2.53151870126479,6.32023207273317,-15.972714634445,1.91334056921967e-06,0.000159093846889962,5.82258952193555,"TGFBR1","7046","transforming growth factor beta receptor 1","TGFBR1","Down"
"ENSG00000235897",-4.74607820426266,4.21126051607529,-15.9551267385362,1.92674203338868e-06,0.000159505508246541,5.91152652622037,"TM4SF19-AS1","100874214","TM4SF19 antisense RNA 1","TM4SF19-AS1","Down"
"ENSG00000169403",2.72230064242532,7.52647459828654,15.9098415725058,1.96174812705501e-06,0.000161694305232155,5.79519558805136,"PTAFR","5724","platelet activating factor receptor","PTAFR","Up"
"ENSG00000135114",7.99712178148092,3.71534042604236,15.8733372397804,1.99050001840694e-06,0.000162717315479831,5.86224089449002,"OASL","8638","2'-5'-oligoadenylate synthetase like","OASL","Up"
"ENSG00000076716",-2.78227465144259,6.84570582510785,-15.8722027477946,1.99140131792534e-06,0.000162717315479831,5.77820459766223,"GPC4","2239","glypican 4","GPC4","Down"
"ENSG00000075420",2.01372575768013,8.34472550414696,15.8395531350664,2.01754225661852e-06,0.000164142715921011,5.76781618168022,"FNDC3B","64778","fibronectin type III domain containing 3B","FNDC3B","Up"
"ENSG00000130881",-2.71526879222483,3.66685536882341,-15.823819151055,2.0302805653305e-06,0.000164470153092761,5.84367742376974,"LRP3","4037","LDL receptor related protein 3","LRP3","Down"
"ENSG00000162783",2.09885568221884,6.5995688068866,15.7887937340842,2.05897112238321e-06,0.000166081538183688,5.74093347262014,"IER5","51278","immediate early response 5","IER5","Up"
