"ensembl_id","donor 1_unstim","donor 1_LPS","donor 2_unstim","donor 2_LPS","donor 3_unstim","donor 3_LPS","donor 4_unstim","donor 4_LPS"
"ENSG00000162267",-5.1859037158629,1.58853504985243,-4.1733781342518,1.17580113175614,-3.36725035987011,-4.14092190916265,-5.1859037158629,-2.46059783382405
"ENSG00000055955",-0.244703240574081,4.42692975154647,0.503231153012605,3.90008030625634,-0.490844647326617,0.132035089723357,-0.443029037798173,-0.0565008503342353
"ENSG00000243696",0.65330247732792,5.27480082859576,1.11226380779641,4.902014623362,0.681999315977604,-0.408480278552382,-1.13074778478575,-0.801720184128625
"ENSG00000248592",2.05617548979057,5.94110681759511,2.7006989083635,5.68919096965279,2.89537035209348,2.15943142845221,2.61862703653974,1.96373981389193
"ENSG00000213533",4.45509574986997,7.32232680543184,5.39855263161729,7.31918308401194,5.24388797836966,4.65345079470525,5.07090473200811,4.80000070764298
"ENSG00000279144",-2.31826358451536,-0.231552567514626,-2.8439865592933,-0.772506304326,-4.3042344549991,-5.1859037158629,-5.1859037158629,-5.18590371586291
"ENSG00000163935",3.29619077951369,3.90762601417694,3.46315281207111,4.10366181286413,3.48738246933598,2.75861862170908,3.59082693582573,2.95185709652972
"ENSG00000280417",-2.30039951536389,-0.949648205804803,-1.03974936875853,-2.98930991394366,-2.46685566908603,-2.74617159701403,-1.59116227101447,-4.10007058125683
"ENSG00000163933",3.98959789755774,3.44270071789184,4.25064480623702,3.3811310553569,4.61423382195138,3.91376041192536,4.59354757023593,4.10478032435103
"ENSG00000163932",7.19989082510069,7.99042932497751,7.23964770229511,7.88743858238799,7.6688612073969,8.0895783510964,7.25132863775303,8.2188819081535
"ENSG00000163931",7.70998252653231,6.99543233036336,7.55070281426495,6.56696060357778,8.07107639988669,7.83895851294246,7.59471250501354,7.66325370258867
"ENSG00000272886",4.30562772148886,6.39730293422176,4.16767610281939,6.60345096080459,4.23252285891069,5.30671342397588,4.33084144630649,5.7231588585292
"ENSG00000157388",-1.6959250957611,0.373556435685551,-1.99378564588496,-0.693810347584993,-1.82588151151252,-0.641780216814782,-2.40932706875735,-1.02893978615194
"ENSG00000016391",-0.381479676144573,-2.1997031009428,-2.8439865592933,-5.18590371586291,-2.2335613101843,0.967505682568103,-1.63388145170335,0.0637627025104995
"ENSG00000056736",0.231236822801579,-1.08529286194855,0.393102242355679,-0.772506304326,-0.89790473429764,-0.345599172138551,0.171308264057746,-0.705030031683079
"ENSG00000271976",-0.659493007509309,-0.991374410735264,-0.577028606004604,-1.49141054971998,-0.000621938476060696,-0.515922967106079,-0.465640218698895,-2.23438951359733
"ENSG00000113812",4.45252966672439,4.54008113069692,4.63667337496666,4.69244077987545,4.55580513216376,4.84219141057401,4.82391796945078,5.22755231828862
"ENSG00000113811",3.58879284662616,4.16757254289436,3.78735680682151,4.32059986020851,4.20381841435336,4.67738866574153,4.11580204673102,5.30274640047414
"ENSG00000157445",-1.50669745630812,-5.18590371586291,-0.769820992860462,-3.42491412607309,0.27247180191153,-0.0123672368680296,0.171308264057746,-0.566806578784617
"ENSG00000114251",0.120779820464017,4.78867071384735,-0.254894303904402,4.42788110881761,-0.5658941480666,5.10597494498924,-0.0915528056384033,6.63731754547951
"ENSG00000244586",-3.43657813191958,0.50827616909651,-4.1733781342518,0.386726881305501,-4.3042344549991,1.18699974697342,-4.20377781884705,2.19905209447206
"ENSG00000180376",2.90307657195754,2.71135032686579,2.74029186962311,2.61029116121701,2.39598302823118,2.45639836593392,2.43724956439233,2.14977183131785
"ENSG00000163946",5.90519046659628,5.42706192477366,5.75484587572764,5.44639679086158,5.83069211607625,6.2172811618338,6.121266663882,5.14947675201985
"ENSG00000163947",5.95662442529135,5.04289000620972,5.57458123939495,5.22022753555408,6.28717900061308,4.9360407094173,5.7504038992357,4.53147809530858
"ENSG00000186451",2.21915524618481,0.102497157468911,2.1150044895035,0.312415701597675,2.96425985442584,0.455458946556848,2.74405382400483,0.4035373380339
"ENSG00000144730",-1.11860238455699,0.109873521011041,-1.3431366596079,0.0721142976427004,-1.5986627721511,-0.930807154775295,-1.04986494766428,-1.57402208810073
"ENSG00000163666",-2.31826358451536,4.38016369568236,-2.5801252562615,4.31822832072397,-3.05826260818795,-0.145878821676903,-3.62482290441406,1.82506072669337
"ENSG00000157500",5.81135918416175,5.58848081622213,5.85578773403323,5.65079250438918,6.08461088266644,5.50904979980439,6.19756390254967,5.07355425273282
"ENSG00000239388",0.605051238231556,0.746586542972779,0.455284372395873,1.04423133858511,-0.777899904507551,-0.709080941612977,-0.826954087225786,-2.23438951359733
"ENSG00000174844",-3.43657813191958,-1.08529286194855,-3.16715588930538,-1.36407320740483,-2.80392003391639,-2.10808266607153,-3.21279860556184,-3.48759552316036
"ENSG00000174840",4.95179067302255,4.84545364952183,5.24096748145724,5.006834474664,5.42186902349656,4.84995299899949,5.50265922860002,5.13688638498196
"ENSG00000168374",5.61079213255617,5.59973865224098,5.65120318658479,5.97763155086682,5.79277756822031,6.54472451522798,6.11419142241096,6.94017934110132
"ENSG00000174839",4.34460588590188,4.36248519096703,3.92910667944101,4.39669435534389,4.06906415028669,4.56970554566681,4.21488795007944,4.42573017897588
"ENSG00000163681",5.17674308864288,5.74254688268935,5.11863043713363,5.65924937617985,5.20092814914928,5.44373874648797,5.16616842339657,5.2370211386868
"ENSG00000136068",6.52522170686626,6.51698183203651,6.53942822437371,5.05483541320833,6.94952507123228,4.75122161710902,6.5288079953376,5.78498107431367
"ENSG00000244161",-0.993888224308717,0.186328544244143,-0.512290198837038,-2.15024963816647,-1.60496681666155,-3.5387717308545,-1.21243512786749,-4.09709789772299
"ENSG00000163686",4.4835485113329,3.10746211493082,4.53423827008078,2.90886440948922,4.90579964914138,4.38840915832885,4.99490031489211,4.69328077025856
"ENSG00000163684",3.84950803896806,3.6426493843157,4.43878506845532,3.8079025865066,4.52050940298683,3.95363540572265,4.67609125904532,3.90933123650006
"ENSG00000255154",0.545017458734018,0.795838595966256,0.723045489514559,1.02333936320549,1.00558759445253,0.441279239660567,1.59791779763586,1.31320157642208
"ENSG00000168297",3.85774986212034,3.21480687557813,3.46102868896202,3.1305027429089,3.69145957366946,4.70995871812533,4.11802983811778,5.11907339331656
"ENSG00000168291",5.36589330970946,4.3327529977278,5.56104890355659,4.4945113563101,5.81844805229846,5.23242938691246,5.97066926473704,5.58353903391485
"ENSG00000168301",1.95514218483668,0.185275061557013,1.72147310141063,0.234068001969618,1.72861107962689,1.48676675239129,2.00718534918428,1.26432222181305
"ENSG00000168306",1.472192223425,-2.69638736784683,1.70919298019601,-2.6551810691859,3.31902468196603,-0.779675479196632,2.66092123094525,-1.02893978615194
"ENSG00000163689",-2.03642015030081,-1.67674412268462,-0.769820992860462,-2.6551810691859,-1.1710925906827,-3.11894623602343,-1.04992897621157,-1.44728611225299
"ENSG00000189283",0.497501493159528,0.185275061557013,0.645952900619395,0.386726881305501,0.429478381923147,0.0295252801287096,0.0270095868647188,-0.6342635532423
"ENSG00000144724",-1.3394360705698,-1.18575371633626,-1.78833427652518,-1.63108481576012,-1.41638701797787,-1.24064990474354,-2.40932706875735,-1.71297305436978
"ENSG00000241472",-1.50669745630812,-1.18126612196476,-2.67345878869963,-3.42491412607309,-3.36725035987011,-2.96168902541938,-1.75913699503917,-3.4452049351885
"ENSG00000114405",1.52736044642819,1.85190760683357,1.49700625551412,1.15468929706139,1.53479522400078,0.73408126231185,2.03574974078119,1.5792290127277
"ENSG00000163632",-1.91377348861552,-1.53746804083289,-3.58426448987277,-1.78574548192047,-3.05826260818795,-3.11894623602343,-1.63388145170335,-3.48759552316036
"ENSG00000163634",3.90434232138743,4.04547692060262,3.89427558647362,3.85805811748969,4.13896201603362,3.6506926927594,4.18968832210238,4.05211087619979
"ENSG00000285399",1.17815771685857,3.27310139077106,0.935001159166638,3.24679261590413,0.457565214636193,1.32216499475894,-0.0457669407195777,0.386545426273804
"ENSG00000285258",3.25810493931062,4.89696435343038,3.02087149655332,5.47105854025561,2.61931241338121,3.46415237881651,2.89556980306641,4.18669602236795
"ENSG00000163635",4.2053307677117,5.89939133301388,4.07543672208432,5.20735986524877,4.08008980203465,4.58118107246906,3.97830901332347,4.14534452701067
"ENSG00000280620",-3.82151295151751,-1.67674412268462,-4.1733781342518,-1.63108481576012,-3.36725035987011,-5.1859037158629,-3.62482290441406,-4.10007058125683
"ENSG00000239653",1.84157132696399,3.19794713813829,1.45491139892017,3.25163774126873,0.923164991717313,1.8116378733316,0.722957647218487,0.149623088994378
"ENSG00000271843",-2.03642015030081,-0.903198081226086,-2.5801252562615,-1.36407320740483,-3.76097525741855,-2.30227468318891,-1.75913699503917,-2.72899151131993
"ENSG00000163636",5.10381795487352,5.44095076385503,5.241930887944,5.38523080945616,5.39692993835519,5.52814412707698,5.59214502578622,5.62101692044003
"ENSG00000144741",3.50891488386573,3.50461872698567,3.20006820924102,2.78122438311581,3.52358672456641,2.9602600916603,3.61238329036412,3.36536854078668
"ENSG00000144749",0.777164273374078,1.88748374951649,1.74802493507915,1.56595513670562,0.861502152743928,2.78204054774339,1.66829627188851,3.55691240562606
"ENSG00000163376",3.54935598039674,2.72022111058134,3.80188608218082,3.09769255612171,4.36643929912939,3.35366526689582,4.4594066253706,2.98032580810796
"ENSG00000172340",4.32599691791508,3.60140504916502,5.12788594140506,4.52362274670818,5.47913582942558,4.70995871812533,5.38732590526186,4.73731556575403
"ENSG00000163378",4.42809538452345,3.78181478102229,4.74318644094721,4.70520300238477,5.01413142769324,5.24803890188634,4.22525946433761,4.27301172457094
"ENSG00000244513",0.301355095575833,0.66905958102238,-0.36292752434665,0.563218916861857,-0.500803340115696,-0.558530425914894,-1.40025290429489,-1.34955684879869
"ENSG00000144747",5.06493752556517,5.30562050336321,5.02037337791397,5.57615455901874,4.87843151901751,5.81831160902989,4.99839496447838,5.29728775741063
"ENSG00000144744",4.28816473589336,5.20913104566776,4.4031562667056,5.17899900111843,4.66775153496913,5.9187668490664,4.60630040283392,6.08087484553017
"ENSG00000144746",6.2362058397894,7.05442819324739,6.5567087154487,7.27826225396647,6.56938419381029,8.0917428717858,6.2918639010969,7.96088291651082
"ENSG00000163380",-1.3394360705698,0.477673290142637,-1.25571930965635,0.557307370682577,-2.23056500405428,-0.242285702339021,-2.89268145636998,-1.22300200359236
"ENSG00000114541",6.09863079785046,2.79482390662118,5.76754524788327,3.02393562854812,6.15425149300617,4.79742720164382,5.81431480558941,2.83824310593915
"ENSG00000239263",0.965327432365933,-2.00355801183376,0.645952900619395,-2.38406977827615,-1.09779497793032,-1.19615026419874,-1.75913699503917,-2.46059783382405
"ENSG00000240265",2.50955097448953,-0.820102005338796,1.95780279029516,-0.0794601650566346,1.48794539148242,-0.932157508800755,0.333487484397732,-4.10007058125683
"ENSG00000187098",7.00108554146613,4.95567571696515,6.94461520470417,6.29398746088303,6.82075758176154,5.82820989284964,6.76894587673807,5.94303552809066
"ENSG00000241665",1.35509270169906,-0.464124732666873,1.12412478080221,0.821215297409865,-1.24831442788168,-1.29609685395219,-1.04992897621157,-2.72899151131993
"ENSG00000114861",4.53242104428536,4.56473261009504,4.45496028090467,4.5800022235025,4.06072875478787,5.27266551711892,4.4439034281763,4.72175968632047
"ENSG00000285708",0.354225174628592,1.25580751041895,0.941780882228166,1.60054689230069,0.62016483417296,1.48199049405798,1.24633483865728,1.24718802296972
"ENSG00000242094",-0.163823787260715,0.717440236564409,-0.638473982224077,1.37148961713516,-2.58776828159239,-0.139142815856091,-1.65173535560519,-1.02893978615194
"ENSG00000270562",-2.88235983043051,-1.18575371633626,-2.5801252562615,-1.24706921145656,-2.80392003391639,-0.853902905317732,-3.21279860556184,-2.03888912043676
"ENSG00000163412",3.48871208042157,4.40604839441725,4.18897865591743,5.00192932667809,4.25535439353583,3.97553769738877,4.39887307969318,4.236179133842
"ENSG00000170837",-1.43624944904018,-3.0282383002245,1.49727767412516,0.107940692109139,1.33751145742095,2.45180768586017,1.18794324596843,1.37133547200405
"ENSG00000163421",-5.1859037158629,-5.18590371586291,-1.84150728817929,-1.95899934836338,-1.82588151151252,2.45683137659937,-1.75913699503917,1.04467705080851
"ENSG00000241163",-0.518722646176784,-0.741532541617356,-1.46242412999098,-0.619185950728268,-1.1710925906827,1.90202816877048,-2.21733023918429,1.24568027304908
"ENSG00000163602",3.78037740217233,5.12905724265803,3.86965948729459,4.99822408296583,4.19290520948748,5.19034333955033,4.35371083284942,5.74489301501775
"ENSG00000144736",3.16009227633507,2.80119161772781,3.17435342714356,2.83115504748621,3.4682859302495,2.65718930020208,3.43285025752991,2.85063263767242
"ENSG00000172986",-3.82151295151751,-0.28210447993408,-1.25571930965635,-1.13884662501508,-3.76097525741855,3.09716323423988,-3.21279860556184,3.88750371434398
"ENSG00000242960",0.177065177916373,0.442488257625002,-0.461472074630152,-0.0794601650566346,-1.60665391377225,0.185896720774351,-0.413220935361599,0.501074094886855
"ENSG00000163605",4.84339736543497,5.62976265526897,4.84464012831355,5.83542397176871,5.03472752697289,6.09372216885261,5.13790112856104,6.22702331114153
"ENSG00000255423",0.916566678574664,2.16909802305452,0.23076815256747,2.02298683933692,0.0324029928826427,1.25920331731897,-0.696731383652856,0.0205530944367791
"ENSG00000244026",2.78671747299772,1.10545753237634,2.92398542640136,0.949340821104026,3.19040747584292,1.53069799511444,3.43351127004901,1.36131568413084
"ENSG00000272690",-1.3394360705698,-1.18575371633626,-1.99378564588496,-2.6551810691859,-2.08449679563156,-3.54127182934632,-2.89268145636998,-1.22300200359236
"ENSG00000241532",-3.13301782618406,-3.21968080418549,-1.25571930965635,-1.49141054971998,-3.36725035987011,-2.79266289185713,-2.63085561178578,-3.48759552316036
"ENSG00000242516",-3.11852729777895,-3.45996705026271,-1.80569607934189,-1.20558322242365,-5.1859037158629,-5.1859037158629,-2.04790963237292,-3.48759552316036
"ENSG00000227124",2.50925941410669,2.16909802305452,2.18539343653837,1.99505539546614,2.02781816463331,1.74744228650571,2.17921879877361,1.56426173211095
"ENSG00000169855",-1.3394360705698,2.26736768361944,-0.117315803020337,3.31784154052734,-1.5083861161603,3.46089245600065,-2.21733023918429,1.5792290127277
"ENSG00000114480",6.24198931846264,5.06628455661513,5.89566573995489,4.86970525648514,6.26477247834336,6.11758962396577,6.47683947287359,6.35429097375987
"ENSG00000241319",-1.3394360705698,-1.67674412268462,-2.35714248410554,-2.38406977827615,-3.36725035987011,-2.52673227370265,-4.20377781884705,-4.10007058125683
"ENSG00000175161",-1.91377348861552,-5.18590371586291,-2.8439865592933,-1.49141054971998,-5.1859037158629,-5.1859037158629,-1.75913699503917,-2.03888912043676
"ENSG00000281392",2.66045761417305,3.43786630043354,2.34805734556904,3.49824447958993,1.56754955362188,1.78497388121636,0.8484240277326,-0.334358301137866
"ENSG00000083937",4.41206169783487,4.21020206190683,4.53423792201687,4.53999771453123,4.7826149509037,4.77758953616005,4.92536102037854,4.98641281773256
"ENSG00000163320",5.37474124672617,5.37701229034473,5.5359922639223,5.67137813364942,5.35654111230557,5.54198653997184,5.54467366618974,5.34823687759888
"ENSG00000175105",4.19923074093667,4.38673768167316,4.15867305568882,4.48397069742192,3.82232492074944,4.83187012453941,3.87885253282784,4.26377683109176
"ENSG00000241535",-1.91377348861552,-1.41046168881227,-4.1733781342518,-1.95899934836338,-3.76097525741855,-5.1859037158629,-3.21279860556184,-5.18590371586291
"ENSG00000179021",3.94340480107146,5.06218352805506,4.09638730579926,5.18811898748058,4.25717946271713,4.24464195831951,4.06589450589086,4.37302434483872
"ENSG00000184500",1.95514218483668,0.744990997850179,2.28184100311718,1.60731646708889,2.8484927082349,3.5535376121314,2.65479578485152,3.07312129048887
"ENSG00000169379",1.82026791340972,2.19928806697495,1.43869751665649,2.05752005445528,2.15322148215611,2.96846820419215,2.21296260749919,2.81945699775232
"ENSG00000178700",2.9095788802703,2.67906698011853,3.0394452082882,3.1735275329569,2.77805677173895,3.48075017206546,2.85978382154804,3.71557309096868
"ENSG00000178694",3.10360170171368,4.00002508385009,3.42706558140464,4.6664288227775,3.3150979844295,4.38392645661795,3.23813876992591,4.56762882549218
"ENSG00000242457",-0.310902021102072,0.301165070601133,-1.57806008440462,0.19323859531035,-1.41638701797787,-0.709080941612977,-2.63085561178578,-4.10007058125683
"ENSG00000113966",0.358383741237294,-0.596171233101019,0.393102242355679,-0.416007273797657,-0.337771782449809,0.360176882384875,0.661384132466567,0.36950253942868
"ENSG00000080200",5.8211025090213,5.74873485249429,5.7953533918475,6.09913277574579,5.80983219423534,6.53920177612597,5.87304548627685,5.84935947540959
"ENSG00000170854",2.95168037011653,2.46867533110772,3.36671860079568,3.0472645715096,3.55753917245393,3.31273306697698,3.69928417125491,2.29659718857968
"ENSG00000080822",3.80737514560952,5.07173465932797,3.80765706787802,4.95918259734526,4.29849130550147,5.26457807221171,4.10236099324424,5.4596006062916
"ENSG00000080819",4.45395417081886,4.1701153353133,4.74890701249019,4.28946154124461,4.72948166798299,4.83924995665368,4.90743938665972,5.14319523998761
"ENSG00000239445",1.55947635171302,0.0146790217164467,1.02852540095551,-1.36407320740483,1.3108402863348,-0.345599172138551,2.17913514960592,-0.217341778725671
"ENSG00000064225",5.14692965429895,3.47555985983982,5.20363850363405,3.83056955477953,5.33931281939851,3.9085050991001,5.05582870635122,3.26120546474559
"ENSG00000249274",1.23034596065843,-0.128864909320291,1.30732250871571,0.325280143644103,0.780208826780971,-0.717656269715813,-0.538109661286223,-2.03888912043676
"ENSG00000057019",2.4364932349411,0.994928320020512,2.89422910121952,2.04610058233424,2.54520475380953,1.97887859424693,2.90753694721162,2.20870931927248
"ENSG00000243089",-5.1859037158629,1.70533756356704,-5.1859037158629,2.08009135623884,-5.1859037158629,-0.242285702339021,-5.1859037158629,-2.72899151131993
"ENSG00000144810",-2.03642015030081,-1.08529286194855,-2.8439865592933,-1.13884662501508,-2.58776828159239,-1.93695563543526,-2.04790963237292,-1.57402208810073
"ENSG00000184220",1.36723972801719,0.2635600226921,1.43869751665649,-0.183157605665896,1.69806311964282,-0.515922967106079,1.96819786933916,-1.02893978615194
"ENSG00000168386",2.40737866487606,5.2672893157728,4.11977041519021,6.66400253086624,2.86691895135278,6.85505527847377,2.28611860987012,5.99628033868269
"ENSG00000036054",4.58324490441126,4.92438790430512,4.78592100046914,5.40477856388939,4.73325280752815,5.52744083257173,4.86163687908406,5.41857977065365
"ENSG00000114021",3.76420826151769,4.74499345671631,4.26106835240459,4.52773374072744,4.29509330709229,3.86831211108274,4.42022094752357,3.53511115500117
"ENSG00000154174",5.27269305224325,4.69289675564925,5.32183031045747,4.69609874197427,5.60178252968299,4.76834087076614,5.88992804317468,5.02108148841788
"ENSG00000206535",-0.929740601575423,-1.08529286194855,-1.25571930965635,-2.38406977827615,-1.5083861161603,-2.79266289185713,-1.51863725427488,-2.23438951359733
"ENSG00000181458",-1.42064415193131,0.301165070601133,-2.1640548015258,-1.78574548192047,-0.517292584241323,1.13037211374722,-1.21960140504679,0.732908194867805
"ENSG00000114354",4.97919333517176,5.80850075526379,4.79175592815759,5.35358728233251,4.92900360794427,5.380397610921,5.1235569810534,5.34057105122836
"ENSG00000154175",0.541044644514611,1.01769623961593,0.482401160509526,1.08943432845903,0.593365970456201,0.878614902807826,0.661384132466567,0.785480027749457
"ENSG00000081148",-1.04642054742989,-1.41046168881227,-1.57806008440462,-1.36407320740483,-1.949402023709,-1.40348633742779,-1.89631018164045,-2.03888912043676
"ENSG00000138468",2.60496348924293,3.03118810670111,2.91576364013156,3.30352599288501,2.77234008640813,3.41816472893428,2.81718132751066,2.60219321024804
"ENSG00000241738",-1.12009381543457,-0.464124732666873,-2.35714248410554,-1.49141054971998,-2.08449679563156,-2.52673227370265,-2.40932706875735,-4.10007058125683
"ENSG00000174173",3.18088723628272,2.31410128623759,3.28605200257947,2.95233413905797,3.62535264645711,2.85071897621806,3.70301129758107,2.75500883703272
"ENSG00000081154",4.89674689359416,4.8422685813024,4.98367603202425,4.88260344912922,5.1697273153728,5.13384939515488,5.18222786572235,5.24877069747772
"ENSG00000242299",-1.85292322968118,-0.598884033126991,-2.3128313797982,-1.20527749644774,-1.91431587853575,-2.76871290694441,-2.01063843431723,-5.18590371586291
"ENSG00000066422",4.58838858708252,4.12356647882473,4.58033732912178,3.97809544347784,4.63573678141283,4.07560778689246,4.66534453612398,3.87421893047364
"ENSG00000256628",1.99515417194226,2.58977644191387,1.16215852888124,2.35147646980752,1.55890663555443,1.73164391287091,1.37878681040071,1.71279652240272
"ENSG00000114391",6.42919361458549,5.90929598910019,6.73724695129453,5.87057379601992,6.70996521705283,6.03965266268449,6.91446491152082,6.44796409755927
"ENSG00000182504",1.55718137760517,2.72714495544829,2.02869480722712,2.69154557183639,2.16070874784425,3.16451460318058,2.08213511363884,2.70811846462742
"ENSG00000144815",3.2451807108387,4.19319910285338,4.06781710970262,4.9520065334072,4.11603695738938,5.28463706018732,4.30422582217909,5.46994224799528
"ENSG00000144802",3.61880702733922,6.55438105943905,3.46833380658819,6.07949435292159,3.86419970106988,5.80169102945294,3.11241299130571,6.10352702382854
"ENSG00000170017",8.71746933567999,6.66810558014211,8.77116051056205,7.87861330535355,9.40394997716254,8.75082766100791,9.61427409759706,7.53454448997582
"ENSG00000114423",5.40966298004537,4.3513250977571,6.10990903912079,5.94861356459379,5.57261074201343,5.85975845185753,5.23347701162502,5.21682482422418
"ENSG00000243701",-0.518722646176784,1.08392038189734,-0.577028606004604,1.4773102621084,-0.668303350512163,-0.242285702339021,-0.362639680529756,-1.71297305436978
"ENSG00000114439",4.20092848860129,5.72708797472675,4.44448740794827,6.18952285669681,4.23074563301239,5.87132362120771,4.58068100170072,5.18782229712265
"ENSG00000279277",0.541044644514611,3.00863378205985,-0.303832345007299,3.11419091984688,-0.296177015883209,1.54569627051644,-0.520036165148488,-0.166520921019509
"ENSG00000196776",5.2887475109096,6.50294365783307,5.50436032464148,6.76105091354263,5.39275744140457,6.47962824594821,5.4663961451449,6.40819703577984
"ENSG00000114446",0.406262453419854,0.540078296567368,0.482401160509526,0.650744407392497,1.24192197374252,3.00567498624971,1.18794324596843,2.21830232939396
"ENSG00000163507",0.497501493159528,1.28499155870962,1.86121721244634,1.06700986562691,1.35066439154379,1.73483569120471,1.46497796937551,1.37138190546074
"ENSG00000198919",2.89654817711572,3.19496660620126,3.16539208253565,3.39638448648918,3.11832080740369,3.71307993615737,3.16624985963709,2.96331208167385
"ENSG00000214381",-5.1859037158629,-5.18590371586291,-1.25571930965635,-0.548232450746466,-5.1859037158629,-5.1859037158629,-5.1859037158629,-5.18590371586291
"ENSG00000177707",-1.80074127717614,1.41073111849944,-1.35537287969391,1.7265696829882,-2.58776828159239,0.48587073629184,-2.04790963237292,0.186130124977399
"ENSG00000153283",-2.62276565552568,-0.811335206990874,-3.16715588930538,-2.33646960028345,-3.25738557846359,-1.58635954446621,-3.2119386743018,-2.46059783382405
"ENSG00000177494",-1.80074127717614,-0.903198081226086,-2.8439865592933,-1.36407320740483,-1.5083861161603,-1.51951707813412,-2.04790963237292,-1.33078998575945
"ENSG00000240891",-2.48294366067577,-1.18575371633626,-1.70377858727407,-1.03817884415879,-1.09779497793032,-3.54127182934632,-0.313771911660599,-0.85791352669117
"ENSG00000144824",-2.31826358451536,-2.00355801183376,-2.8439865592933,-2.98930991394366,-1.41638701797787,1.0099781597237,-2.21733023918429,-1.57402208810073
"ENSG00000144827",4.35678312954842,2.80773842522668,4.41265436915369,2.89620005818829,4.60877002868869,3.47990355488645,5.12244777467658,3.62079140152073
"ENSG00000114529",-3.43657813191958,-0.528637771529053,-4.1733781342518,-1.78574548192047,-3.76097525741855,-4.14092190916265,-5.1859037158629,-2.72899151131993
"ENSG00000174500",-1.80074127717614,-0.741532541617356,-2.5801252562615,-3.42491412607309,-3.05826260818795,-2.10808266607153,-2.21733023918429,-5.18590371586291
"ENSG00000091972",-4.34809132340787,-1.53746804083289,-5.1859037158629,-1.78574548192047,-4.3042344549991,-1.01490147043357,-5.1859037158629,-1.71297305436978
"ENSG00000279349",-1.50669745630812,-0.667021894050654,-1.84150728817929,-0.693810347584993,-3.76097525741855,-1.93695563543526,-5.1859037158629,-5.18590371586291
"ENSG00000144848",5.36014937397402,6.36767765851293,5.51564825463103,6.90509416548413,5.59410747170976,6.04598312789633,5.7865701519,6.23935225915569
"ENSG00000138459",4.07569418362272,4.81009224193808,3.97661170328555,4.89697706259875,4.167362365532,4.68248001101912,4.3873492239402,4.7819143883775
"ENSG00000091986",0.996984661473182,2.03044141116663,1.28169886165376,2.03458999915246,1.36369849399207,2.15006173608012,1.31767426901445,1.84995883752355
"ENSG00000163606",-1.05381260350233,-3.45996705026271,-1.57806008440462,-2.38406977827615,-0.722369651907471,-1.64570239802167,0.302477427301614,-1.71297305436978
"ENSG00000163607",1.93079507710118,2.10675388055696,2.10407757395858,2.35447467666969,2.16722838110925,1.5559494093852,2.34019793010071,2.02414140133162
"ENSG00000163608",3.9964994633315,4.1343932597616,3.92868835643923,4.25515887356081,4.06468458467152,4.28177463172076,4.04262567416282,4.21394430080761
"ENSG00000206530",1.58791469575125,0.768542192324551,1.32253394035703,-0.508839317179242,0.694406497404986,0.00749480201320272,0.434183901844238,-0.844125843040012
"ENSG00000285943",1.84374289076493,0.506429277046796,0.572021299451789,1.10010201350641,0.332122830015358,0.887770472608003,1.45105754649732,-0.765402933195989
"ENSG00000163611",2.48335852599918,1.6469808532185,2.26734669845238,0.837480416844036,2.20315000246042,1.39411885498499,2.25883366507775,1.39936900098948
"ENSG00000072858",-0.871380818652819,1.64811804491523,-0.769820992860462,2.38209126706117,-1.329904568798,-1.29609685395219,-0.0915528056384033,-1.22300200359236
"ENSG00000176542",5.08686657537271,5.31287527800524,4.90645094874018,5.32670395362411,4.73701411517976,5.43207212015939,5.00215597734152,5.08277370186442
"ENSG00000121579",6.73279312327228,5.51742771517544,6.97217634200756,5.78736718073772,7.05775275611775,5.63820524682212,7.49730413223024,6.04493689095658
"ENSG00000239280",-1.26255655388556,-1.53746804083289,-1.07495290256592,-0.548232450746466,-1.71210756713221,-5.1859037158629,-5.1859037158629,-3.48759552316036
"ENSG00000114573",8.35420585552541,8.03871021969213,8.57480536928646,8.12560327757825,8.73723807139752,8.46159145210272,9.13931493337891,8.71638010216572
"ENSG00000184307",0.308861374523143,2.09609614138235,0.645952900619395,1.92664060761846,-0.424741663980804,-0.853902905317732,-0.050939709051129,-0.117429545269021
"ENSG00000163617",1.93079507710118,1.93797862748179,1.74572414095148,1.78269252145292,1.45178178067386,1.93546655264975,1.33310014408127,0.885203625637029
"ENSG00000151576",4.32132179512015,4.36248519096703,4.61379862934181,4.60542838758366,4.7970997593639,4.48942793062648,4.83208413081134,4.80254143641052
"ENSG00000259976",-4.98053653969685,-5.18586846512495,-1.27548759918804,-5.18590371586291,-1.08101251945015,-0.557804411492623,-5.1859037158629,-5.1859037158629
"ENSG00000181722",3.1939234529706,3.84683158111858,3.8535811648221,4.33474780928642,2.60000672760335,4.63508006145692,2.91267978758239,3.37278982509077
"ENSG00000121578",3.78037740217233,4.17771693217503,3.38972047471156,4.05606570166694,4.10831379064675,4.27543536440584,4.12911902994559,4.38797710383553
"ENSG00000031081",7.77795512234925,7.69883774671828,7.79777047560533,7.49664738020257,7.90478167593942,7.68055919482924,7.77953648448215,7.80865937986622
"ENSG00000242829",-0.611027245373455,0.475757177770361,-1.25571930965635,-0.416007273797657,-0.722369651907471,-2.52673227370265,-2.21733023918429,-2.72899151131993
"ENSG00000241155",0.722196826114158,1.08392038189734,0.362063904514898,0.924609881883043,-0.778541292305628,-0.45688569968397,-1.51863725427488,-2.03888912043676
